date,actual,LGBM_default,LGBM_interpretation_style
2023-08-21,-0.4599999999999937,0.4295949957465778,0.3517232117842076
2023-08-22,-1.3400000000000034,0.5299023951491584,0.5755029226257372
2023-08-23,0.6099999999999994,0.49453339636106697,0.6322884342417764
2023-08-24,0.9500000000000028,0.12977011691461088,0.20613049848203097
2023-08-25,0.1800000000000068,0.2056377837120255,0.19957266551332553
2023-08-28,0.4899999999999949,-0.022157263651644027,0.5141336104258994
2023-08-29,0.5,0.05552373163340183,0.5302477252356388
2023-08-30,1.9099999999999968,0.39310565066549485,0.7015930213397499
2023-08-31,1.9699999999999989,0.24672218537851406,0.07739042617918376
2023-09-01,1.2199999999999989,-0.4372542981156496,-0.5099269378423126
2023-09-05,0.8100000000000023,-0.5889901787271007,-0.4524739778702813
2023-09-06,-0.6799999999999926,-0.33469712965893084,-0.14569735828451733
2023-09-07,0.6400000000000006,0.11106852861450006,0.21656585776666243
2023-09-08,-0.2100000000000079,0.07061910260603563,-0.05747697889387854
2023-09-11,1.5700000000000074,-0.14883762527038388,-0.17959350835416352
2023-09-12,-0.2800000000000011,-0.08013384722953978,-0.17931979042207863
2023-09-13,1.539999999999992,-0.4839786520053563,-0.34338822666886076
2023-09-14,0.7000000000000028,-0.029764582598520595,-0.18817273731025697
2023-09-15,0.6400000000000006,-0.23194791259248168,-0.2861189629933895
2023-09-18,-0.3100000000000023,0.177317099729863,0.23945283548731866
2023-09-19,-1.9599999999999933,0.21719240198479087,0.24808595222093494
2023-09-20,0.3599999999999994,0.8881429742828608,1.0001146021635041
2023-09-21,0.4399999999999977,0.4801264584148527,0.38309263814757094
2023-09-22,-0.3199999999999932,0.03405343495175561,0.05231270499162351
2023-09-25,1.75,0.11923445287576186,0.3014635287979747
2023-09-26,2.239999999999995,0.2776752951710398,0.18135689843177938
2023-09-27,-2.019999999999996,-0.5379368331938911,-0.8823763252040997
2023-09-28,-0.8800000000000097,-0.12622455102956215,-0.2002358876163519
2023-09-29,-1.9599999999999933,0.6960335983630903,0.7687853298310741
2023-10-02,0.4500000000000028,0.4996427436056878,0.6111911251354241
2023-10-03,-4.940000000000012,0.494823752941788,0.5183816160525782
2023-10-04,-2.019999999999996,1.3358549448056198,1.6953231710594399
2023-10-05,0.5300000000000011,1.6371336054965688,1.8284645389080856
2023-10-06,3.0600000000000023,1.5608946575710663,1.8735105608658569
2023-10-10,-2.1899999999999977,0.3424722221030467,0.13936810779353057
2023-10-11,-0.8299999999999983,2.4497238889652606,2.7056710365375825
2023-10-12,4.799999999999997,0.9911116080245514,1.8581758057393063
2023-10-13,-1.019999999999996,1.6819464680109852,2.0511584515244268
2023-10-16,0.0099999999999909,1.1783909270747839,1.748433561945869
2023-10-17,1.6899999999999975,0.02638027010145861,0.14582084827751393
2023-10-18,1.0,-0.7653217747004099,-0.5989547872826384
2023-10-19,-0.2299999999999897,-0.25154498998729324,-0.935803222954115
2023-10-20,-3.6300000000000097,0.20084851445242322,0.14635052794199496
2023-10-23,-0.9099999999999966,2.023777634876374,1.433014499149605
2023-10-24,1.4899999999999949,2.042405760599822,1.736373443909764
2023-10-25,-2.269999999999996,0.04593793785144003,-0.3795913547068506
2023-10-26,2.240000000000009,1.3062313593303374,0.8793230960701033
2023-10-27,-3.010000000000005,-0.18315138954152216,-0.3588044204647019
2023-10-30,-1.3900000000000006,1.4381888335486537,1.3767673735568302
2023-10-31,-0.5900000000000034,1.9912788943526538,2.096392523070808
2023-11-01,1.990000000000009,-0.12287610466743339,-0.12669716021567307
2023-11-02,-1.8500000000000083,-0.4083861847668286,-0.7178823598169584
2023-11-03,0.3500000000000085,-0.32650522236088225,-0.04214692613582435
2023-11-06,-3.5800000000000125,-0.05890052832617124,0.02592118413330757
2023-11-07,-2.109999999999999,1.3340898966920098,1.4500284481132601
2023-11-08,0.4900000000000091,0.5922389085522978,0.543008849921357
2023-11-09,2.519999999999996,0.04172210196335436,0.05272368662544975
2023-11-13,0.0400000000000062,-0.3233055204450577,-0.2307375354609481
2023-11-14,-1.75,-0.23432417158820948,0.2480454778215859
2023-11-15,-3.6500000000000057,-0.10636794119378674,0.09228713459248968
2023-11-16,2.969999999999999,1.472508462719791,2.18685049247837
2023-11-17,1.6299999999999957,-0.5410654593639714,-0.7785263499684287
2023-11-20,0.25,0.6544663000327409,0.3607184074685862
2023-11-21,-1.5499999999999972,0.36025848260910154,0.41582824234912336
2023-11-22,-1.9699999999999989,0.4508616428872088,0.1609674743048222
2023-11-24,-0.3700000000000045,0.24836912445871462,0.22351104958699622
2023-11-27,1.6300000000000097,-0.09797582304657293,0.3427148574777819
2023-11-28,1.4699999999999989,-0.12759000645859397,-0.13231872812387088
2023-11-29,-1.9000000000000057,-0.12709281247592985,-0.004408303057178556
2023-11-30,-1.9599999999999933,0.04172946986238362,0.5382877340079036
2023-12-01,-0.9699999999999988,0.5404591955696691,0.9211521318486231
2023-12-04,-0.7800000000000011,0.8695519397598687,0.677265048683177
2023-12-05,-2.969999999999999,0.3505902714462371,0.5852719465901493
2023-12-06,0.019999999999996,1.4603878840930886,1.4563026480866395
2023-12-07,1.8700000000000043,-0.9515051835672439,-0.6904603174099841
2023-12-08,0.0799999999999983,-0.11899183717382346,0.3894074161730434
2023-12-11,-2.680000000000007,0.35034902674999574,1.2314067119948091
2023-12-12,0.8200000000000074,0.8046823876970591,1.1533201830952098
2023-12-13,2.1199999999999903,-0.7335035245236061,-0.28410091167234114
2023-12-14,-0.1599999999999966,0.11345788480893082,0.49981158248841145
2023-12-15,1.1099999999999994,0.2617376270990172,0.6106198575454904
2023-12-18,1.0700000000000074,-0.0582707411915267,0.5014206552421596
2023-12-19,0.6400000000000006,0.04993854284963715,0.3691137767350587
2023-12-20,-0.2800000000000011,0.006728733833146804,0.19256074419528865
2023-12-21,-0.2999999999999971,0.1585776649918645,0.3318765084166794
2023-12-22,2.549999999999997,0.07570303342544046,0.431842037301049
2023-12-26,-1.5300000000000011,-0.08522803718467838,0.2239893351240773
2023-12-27,-2.2900000000000063,0.08816415142088714,0.20533103713838707
2023-12-28,-0.1299999999999954,0.6309163618812892,1.0061476756797834
2023-12-29,-1.269999999999996,-0.604162897227395,-0.298520173376007
2024-01-02,2.3499999999999943,0.5850103336978997,0.5832470928374188
2024-01-03,-0.5900000000000034,0.17713392422743351,-0.35391891124271585
2024-01-04,1.6200000000000043,0.6098582925225478,0.9240935606083502
2024-01-05,-2.9399999999999977,0.4565827910716572,0.5008037163947644
2024-01-08,1.3700000000000043,-0.08773386815956151,0.5657362949501842
2024-01-09,-0.8600000000000136,0.19670380789294006,-0.1443665128362995
2024-01-10,0.5800000000000125,0.5359508495181755,1.0938953069716584
2024-01-11,0.789999999999992,0.546360955865872,0.2428854531763239
2024-01-12,-0.3100000000000023,0.17993916170513255,0.22329757645923223
2024-01-16,0.1600000000000108,0.1967426053320402,0.4313562282466467
2024-01-17,1.529999999999987,0.3853267307821659,0.3230042539330188
2024-01-18,-0.6299999999999955,0.5537544616489658,0.527718013753658
2024-01-19,1.5700000000000074,-0.14537091822268142,0.43634700824179473
2024-01-22,-0.5400000000000063,0.43605924915313543,0.08416347849505329
2024-01-23,0.7600000000000051,0.01944195169658195,0.4574312804650711
2024-01-24,2.4299999999999926,0.3197963498125311,-0.02021972095564221
2024-01-25,0.5400000000000063,0.12256874913717895,-0.5345202405658676
2024-01-26,-1.2000000000000028,-0.2533345294855824,-0.31609909656846014
2024-01-29,1.0499999999999972,0.35155946236934305,0.32180834801899627
2024-01-30,-2.019999999999996,0.32677385482281474,0.061493334363473644
2024-01-31,-1.9200000000000017,0.1269579675799643,0.3553026111271464
2024-02-01,-1.6400000000000006,-0.09668300608195424,0.4127618159632913
2024-02-02,0.4899999999999949,-0.1236861753069095,0.4861703892054644
2024-02-05,0.6200000000000045,-0.04637403882992954,-0.14362560348811254
2024-02-06,0.4300000000000068,-0.3472344504865296,-0.5185223529792279
2024-02-07,2.4099999999999966,-0.3644913557583104,-0.3761550838310083
2024-02-08,0.5900000000000034,-0.5306844925863783,0.14472265787502572
2024-02-09,0.0799999999999983,0.17497240366108788,0.36158815690866686
2024-02-12,0.9399999999999976,-0.278481120813484,0.18606238403677097
2024-02-13,-1.1899999999999975,-0.22939454799173895,0.026865103875652923
2024-02-14,1.3799999999999957,-0.3605534320082925,-0.10661628528400624
2024-02-15,1.1800000000000068,-0.3510632427047194,0.11500119134190127
2024-02-16,-0.9300000000000068,-0.5343543372070463,-0.28518512455667
2024-02-20,0.1700000000000017,-0.5233930308614294,-0.2890604427509284
2024-02-21,0.75,-0.12955597396690544,-0.11335230914875426
2024-02-22,-2.0400000000000063,-0.6266648704182831,-0.5030442487644183
2024-02-23,0.9300000000000068,-0.48975571035038057,-0.4119865135817326
2024-02-26,1.269999999999996,-0.0395533788280776,0.13371917732687472
2024-02-27,-0.3599999999999994,-0.2943384645123278,-0.4197774705835304
2024-02-28,-0.2199999999999988,-0.293976147802032,-0.35060228983709085
2024-02-29,1.6800000000000068,-0.3437378973016079,-0.4148956830656495
2024-03-01,-1.230000000000004,0.4168821666201507,0.16372428712178774
2024-03-04,-0.5600000000000023,0.26334952266223993,0.3471727862241483
2024-03-05,0.9699999999999988,0.08117585465190773,0.2316232390172702
2024-03-06,-0.269999999999996,0.07032402541032112,0.13076386928941566
2024-03-07,-0.8500000000000085,-0.1264565882302989,0.027290925757211586
2024-03-08,-0.0899999999999892,0.2863078738663557,0.23368079988984924
2024-03-11,-0.3599999999999994,0.3512990566450367,0.20197931857570436
2024-03-12,2.1599999999999966,0.5438666978085844,0.4097895176890188
2024-03-13,1.4899999999999949,0.067091291904406,0.0695630002558136
2024-03-14,-0.2199999999999988,0.04518081535330315,-0.21323715900830717
2024-03-15,1.740000000000009,0.057278383548678424,0.19091474432670552
2024-03-18,0.7099999999999937,0.42372046234706934,0.21910844647541153
2024-03-19,-1.5999999999999943,0.4754945772489977,0.2849727853374041
2024-03-20,-0.8000000000000114,-0.009904412076247794,-0.04300630737160094
2024-03-21,-0.8900000000000006,0.18651693064280794,0.361012524939218
2024-03-22,1.3100000000000025,0.4305995819029211,0.41064229770349087
2024-03-25,0.0,0.0027942676480172874,-0.07643955115905805
2024-03-26,-0.2599999999999909,-0.062089527716805405,0.15900305090814973
2024-03-27,1.809999999999988,0.018728195646686024,0.2834586974748685
2024-03-28,0.5800000000000125,0.20914229735360446,0.14111754443234711
2024-04-01,1.4099999999999966,0.05971684055767648,-0.020858146256062502
2024-04-02,0.269999999999996,-0.17449422938521403,-0.42080017368793815
2024-04-03,1.1500000000000057,-0.14041315877611252,-0.5606703642133115
2024-04-04,0.3199999999999932,-0.24237396512077405,-0.5278827283238391
2024-04-05,-0.4500000000000028,-0.24709976604152126,-0.4199526434687238
2024-04-08,-1.1999999999999886,-0.19763587691606568,-0.22333600531402945
2024-04-09,0.9399999999999976,-0.14392353349252723,-0.10235426219627933
2024-04-10,-1.1899999999999975,-0.21897903028883942,-0.2499861038368057
2024-04-11,0.6699999999999875,-0.22477252008538307,-0.1024675779021908
2024-04-12,-0.25,-0.34952724059044527,-0.8141502856765688
2024-04-15,-0.059999999999988,-0.26031471175208815,-0.15747341693685232
2024-04-16,-2.5700000000000074,-0.238851103849061,-0.1645926506846747
2024-04-17,-0.0799999999999983,-0.29920815880191126,-0.47655589262092607
2024-04-18,0.2900000000000062,-0.5363597215129242,-0.5575853156472401
2024-04-19,0.0299999999999869,-0.08620518656795403,-0.15753340669705662
2024-04-22,0.3500000000000085,0.7011872744349462,0.8796134916246828
2024-04-23,-0.0799999999999983,0.16019836124575773,0.1578083232781051
2024-04-24,0.8299999999999983,0.10028120642774759,0.12073105793841545
2024-04-25,0.4599999999999937,0.09696699071295985,0.05647401430162737
2024-04-26,-1.1199999999999903,-0.2978372694436845,-0.3260452502335082
2024-04-29,-0.7700000000000102,-0.2313781831661931,-0.20163419685527212
2024-04-30,-2.789999999999992,-0.24820791036177525,-0.29398827441787867
2024-05-01,-0.1099999999999994,0.031682915313883515,-0.003428237475360734
2024-05-02,-0.9399999999999976,0.021899401019280586,0.3487002590216276
2024-05-03,0.4499999999999886,-0.029681729804851714,-0.07085151307630522
2024-05-06,-0.1299999999999954,0.05248522382859466,0.11914247705405011
2024-05-07,0.5999999999999943,-0.037709340531458996,-0.1302478224715298
2024-05-08,0.2900000000000062,-0.047596285530633664,-0.07226172743161843
2024-05-09,-1.0499999999999972,-0.07686583102329085,-0.09697479484672905
2024-05-10,0.8999999999999915,0.2008839587155637,0.23596686855258633
2024-05-13,-1.0899999999999892,0.27364133451020706,0.1844799631904943
2024-05-14,0.6099999999999994,0.29759608235767077,0.23817299800256994
2024-05-15,0.6199999999999903,0.27018924309614895,0.22448781402364743
2024-05-16,0.8100000000000023,0.15011038354771294,0.16168798189403724
2024-05-17,-0.269999999999996,-0.09334632454656841,-0.036626371166093574
2024-05-20,-0.730000000000004,-0.09946599700689539,-0.12453239802245325
2024-05-21,-1.509999999999991,-0.13214560776931877,-0.05999109990055402
2024-05-22,-1.6800000000000068,0.00030671212505956015,0.1522211127187491
2024-05-23,1.0100000000000051,-0.05667793787104072,0.009130264903842339
2024-05-24,2.4200000000000017,-0.2607854406371492,-0.32763853103653384
2024-05-28,-0.6600000000000108,-0.07705432201293709,-0.4875145613899191
2024-05-29,-1.2800000000000011,0.5574371011409777,0.24613247516228004
2024-05-30,-0.9899999999999948,0.4998960538583051,0.4755167501028394
2024-05-31,-2.7099999999999937,-0.06446803376815818,0.06509700755706123
2024-06-03,-0.9900000000000092,-0.24492570225877608,-0.48139049104794884
2024-06-04,0.8100000000000023,-0.11367605810958376,-0.4373069916611963
2024-06-05,1.4399999999999975,-0.03980394346160084,-0.037985332723759674
2024-06-06,0.0100000000000051,-0.01829018315241895,-0.12030353045612456
2024-06-07,2.219999999999999,-0.12256204188518716,-0.1727270274846216
2024-06-10,0.1299999999999954,0.1744297110084056,0.03839455078159869
2024-06-11,0.6800000000000068,-0.0030741018616085385,-0.032126135526624515
2024-06-12,0.0499999999999971,-0.0929500953408549,-0.20749086599971786
2024-06-13,-0.2000000000000028,-0.1831367633653908,-0.07239675285931639
2024-06-14,1.9200000000000017,-0.0048439462521394396,-0.014434994087833304
2024-06-17,1.3400000000000034,0.00925488574971927,-0.008300774076194511
2024-06-18,0.6700000000000017,0.1998171230348421,0.1125445612510205
2024-06-20,-1.6300000000000097,0.083894865459125,0.015205531046469769
2024-06-21,0.9200000000000016,-0.18702047571484043,-0.23064063331601328
2024-06-24,-0.6599999999999966,-0.20489034998426062,-0.24350985530660574
2024-06-25,0.2199999999999988,-0.03244859452755801,-0.14497607853904823
2024-06-26,0.8500000000000085,-0.20181136339522232,-0.24058344224042286
2024-06-27,-0.2100000000000079,-0.14263304457984488,-0.20004926641255866
2024-06-28,1.8700000000000043,-0.1507161034646881,-0.32525920327791386
2024-07-01,-0.6099999999999994,0.32025419283445206,0.026013915706537213
2024-07-02,1.0999999999999943,-0.1326495415137222,-0.3379764595116857
2024-07-03,-0.75,0.1354965086350097,-0.11665078482824191
2024-07-05,-0.8100000000000023,-0.23624556953698755,-0.3185164572671048
2024-07-08,-0.8499999999999943,0.14625746697252776,-0.10551469041569636
2024-07-09,0.6099999999999994,0.33101877712839217,-0.04264872321820985
2024-07-10,0.5300000000000011,0.21939504488373088,0.06036933663899957
2024-07-11,-0.4300000000000068,0.04888144653400324,0.07195838335618449
2024-07-12,-0.269999999999996,-0.11241057019995127,0.10327327312895888
2024-07-15,-1.2999999999999972,0.4634179834167362,0.4434629868081532
2024-07-16,2.239999999999995,0.6350026543354125,0.367912181254677
2024-07-17,0.0100000000000051,0.17767005642843367,0.389718153607125
2024-07-18,-2.739999999999995,0.09139560660097733,0.19986664906710394
2024-07-19,-0.1800000000000068,-0.5154106946350412,-0.2423956949203933
2024-07-22,-3.010000000000005,0.709042052592565,0.6369962090768606
2024-07-23,0.5400000000000063,0.14945900801552534,-0.28609768789463874
2024-07-24,0.6500000000000057,0.9930781501568066,1.0026413116589212
2024-07-25,-0.8500000000000085,0.10608538550143566,0.20606865966683174
2024-07-26,-1.3100000000000025,-0.6112878761804901,-0.392155828126322
2024-07-29,-1.0999999999999943,0.13108889300865365,-0.0561324763595173
2024-07-30,3.1899999999999977,0.18968388996465138,-0.039763595247832705
2024-07-31,-1.6200000000000043,0.6709427556360339,0.43778265803756095
2024-08-01,-2.75,0.4396021906144716,0.259735758231009
2024-08-02,-0.5300000000000011,-0.26503536480094275,0.04737605840443361
2024-08-05,0.1400000000000005,-0.6018978647519045,-0.3304834167876953
2024-08-06,2.0800000000000125,0.6101234344291854,0.9775905081183704
2024-08-07,0.9599999999999936,0.25158775506643616,0.2583526077853328
2024-08-08,0.6400000000000006,-0.20351254076421932,0.3387796919559228
2024-08-09,3.1700000000000017,0.02698531179214352,0.18965250768989667
2024-08-12,-1.6400000000000006,0.15652034509257157,-0.1621770565423291
2024-08-13,-1.3400000000000034,-0.08890622601246018,0.20115997391980495
2024-08-14,1.1899999999999975,-0.2219186879316028,-0.22144834694160687
2024-08-15,-1.6099999999999994,-0.18336516927770674,-0.4018762359717693
2024-08-16,-2.230000000000004,-0.2231905643066472,-0.3654192308217309
2024-08-19,-0.5499999999999972,0.1730848144785341,0.3160316932295813
2024-08-20,-2.509999999999991,-1.0427186329393676,-0.617448594024819
2024-08-21,0.9599999999999936,0.08043605475134472,0.537223188812797
2024-08-22,2.0999999999999943,-1.2663508522119316,-1.149927471576608
2024-08-23,2.5800000000000125,-0.03258431812420787,-0.38003196071410666
2024-08-26,-1.9000000000000057,-0.48114234236738673,-0.4561487090896539
2024-08-27,-1.0100000000000051,0.08937556429634246,-0.04389156448124368
2024-08-28,1.4100000000000108,-0.08045918259744382,-0.0999442220537525
2024-08-29,-2.3800000000000097,-0.06509353559832226,-0.08765612764560432
2024-08-30,-3.239999999999995,-0.26644069243459156,-0.07711794609839845
2024-09-03,-1.1700000000000017,-0.13803491030165504,0.2565793556151923
2024-09-04,-0.019999999999996,0.27772978242392793,0.3795038387378376
2024-09-05,-1.5100000000000051,0.43543421897325335,0.9440176301609915
2024-09-06,1.0700000000000074,-0.6674517888825166,-0.35670136672646396
2024-09-09,-2.9200000000000017,-0.37318500905471425,0.005134389760212068
2024-09-10,1.519999999999996,1.5961796079087567,1.6210142092654805
2024-09-11,1.6400000000000006,-0.21425148546905542,-0.6687173905119161
2024-09-12,-0.2999999999999971,0.37171692041370924,0.2825296684527884
2024-09-13,1.509999999999991,0.10549260600406477,0.06599558031816978
2024-09-16,1.0600000000000025,0.11248997957959309,0.3793766685405281
2024-09-17,-0.289999999999992,0.20692900013121454,0.10900530020936698
2024-09-18,0.9899999999999948,0.14476002732258964,0.019415722001428794
2024-09-19,-0.1400000000000005,0.03665495642238592,-0.006483771953095881
2024-09-20,-1.3900000000000006,-0.08167424909683009,-0.36963610987772283
2024-09-23,1.0100000000000051,0.1976402986893024,0.3018679679589568
2024-09-24,-1.9200000000000017,-0.18467338424043314,-0.32964707760117357
2024-09-25,-2.140000000000001,-0.0741223465989311,0.035165823184827874
2024-09-26,0.4399999999999977,0.5410160853404887,0.9884551185454695
2024-09-27,0.0300000000000011,-0.1012018566727951,-0.5349309924875899
2024-09-30,1.6599999999999966,-0.23577696578224422,-0.03929002191128458
2024-10-01,0.3299999999999983,0.33752131020973924,0.6858357794520884
2024-10-02,3.5900000000000034,-0.06504895239420252,0.08022357941819219
2024-10-03,0.6000000000000085,0.532559859066977,1.0059265774135717
2024-10-04,2.8299999999999983,0.26138125472589857,0.30788765600355633
2024-10-07,-3.5,0.47931395315713893,0.8556874832607287
2024-10-08,-0.4100000000000108,0.0014246126013894521,-0.3694692647985956
2024-10-09,2.609999999999999,0.0011981722985412546,-0.01593439876918886
2024-10-10,-0.3499999999999943,0.053829406945721095,0.07325115175460137
2024-10-11,-4.890000000000001,-0.5067232186593409,-1.0613172129254593
2024-10-15,-0.25,0.4730903267566592,0.3447500405756349
2024-10-16,0.2900000000000062,0.2848017396334632,0.7342427787411439
2024-10-17,-1.480000000000004,0.6943022264874558,1.009337807150685
2024-10-18,1.3799999999999957,0.5351818998059841,0.6769110586727602
2024-10-21,1.6800000000000068,0.5430940470322281,0.5740468292995861
2024-10-22,-1.4699999999999989,0.10704365368997631,0.37185059175449586
2024-10-23,-0.7900000000000063,0.30832377021919527,0.2422157572824529
2024-10-24,1.4399999999999975,0.5558717203374548,0.514082827133865
2024-10-25,-4.36999999999999,0.4104366039903096,0.6437719132718381
2024-10-28,-0.1700000000000017,1.5153771783428163,0.7915623929060425
2024-10-29,1.4299999999999926,-0.06727364105800716,-0.18588178267809163
2024-10-30,0.6700000000000017,-0.020069725230898495,-0.22560970115994308
2024-10-31,0.2300000000000039,0.6353335407030263,0.016129481320357422
2024-11-01,2.019999999999996,1.0365889933503163,1.0398691459961444
2024-11-04,0.4300000000000068,-0.7408827030455438,-0.6771642787537965
2024-11-05,-0.2800000000000011,0.9898924106735459,0.6525242345274187
2024-11-06,0.7099999999999937,0.35615242075636866,0.14113334951431095
2024-11-07,-2.0,0.5195457025896626,0.47161175201992084
2024-11-08,-2.259999999999991,1.353102589817077,1.2833262602614233
2024-11-12,0.3299999999999983,1.6788000370637672,1.5856553975428362
2024-11-13,0.2299999999999897,0.24561044764067463,0.3129987266546475
2024-11-14,-1.6599999999999966,-0.4420639734888594,-0.012495290824003032
2024-11-15,2.1299999999999955,0.2794293256757626,0.5947669312320932
2024-11-18,0.2900000000000062,-0.10689853030117534,-0.10768661728057918
2024-11-19,-0.5,0.020987836758700872,0.1037359324048484
2024-11-20,1.1400000000000006,-0.005765462685881961,0.15857858071508868
2024-11-21,1.2900000000000065,0.11761245900822016,0.32150969556410963
2024-11-22,-2.2700000000000102,0.08436408013632589,0.08524745703649941
2024-11-25,-0.3599999999999994,1.0740071927268124,0.8552037492156855
2024-11-26,-0.019999999999996,0.5802561811208644,0.42540752230647855
2024-11-27,-0.769999999999996,-0.10067721912858886,0.0525850262908785
2024-11-29,0.0899999999999892,0.1830847611036596,0.1659936349048945
2024-12-02,1.8000000000000114,0.47142014953903105,0.9020870758790328
