date,actual,LGBM_default,LGBM_interpretation_style
2024-12-03,-1.3400000000000034,0.4150757451298716,0.6790500302010636
2024-12-04,-0.2300000000000039,0.6711505028144192,1.0778083279519761
2024-12-05,0.0,0.5753434887233456,0.7931451924763524
2024-12-06,0.0700000000000073,0.14092318918179825,0.11591933791135184
2024-12-09,0.1999999999999886,0.07380421373753565,0.22895165406636822
2024-12-10,1.7199999999999989,0.18124370250846977,0.04075389027871201
2024-12-11,-0.3199999999999932,0.24806669219551214,0.1505610986819753
2024-12-12,1.2900000000000065,0.13224431444089876,0.018175435127004848
2024-12-13,-0.5100000000000051,0.02000678669676776,-0.11650094270764287
2024-12-16,-0.7199999999999989,0.3915908247220082,0.4692475555371206
2024-12-17,0.4899999999999949,0.16554426452613918,0.14399809329205507
2024-12-18,-0.7000000000000028,-0.2838613889658808,-0.1297288314641702
2024-12-19,-0.3900000000000005,0.1885867389822829,-0.12101746140751007
2024-12-20,-0.2099999999999937,0.7172112185458374,0.7889688592855233
2024-12-23,1.3700000000000043,0.15254370144519883,0.04616427461541113
2024-12-24,-0.4900000000000091,0.11243652117001121,0.16675056068574534
2024-12-26,0.9000000000000057,0.14612234650239814,0.20624556693238638
2024-12-27,0.4500000000000028,0.16919795369962648,0.15426353643880275
2024-12-30,0.7099999999999937,0.22628726237705288,0.09003392105364402
2024-12-31,1.3500000000000083,0.16554426452613918,0.16391321121836705
2025-01-02,0.8499999999999943,-0.06332315555108016,-0.169735494572509
2025-01-03,-0.3299999999999983,0.10634487105605121,0.12066097857815969
2025-01-06,0.6799999999999926,0.11469878911265359,0.05498765698160127
2025-01-07,-1.0,0.17172199554521173,0.09771838808345192
2025-01-08,3.280000000000001,0.2694182976913896,0.23277977351118515
2025-01-10,2.299999999999997,0.03336592994355371,0.05354960317892936
2025-01-13,-1.3699999999999903,-1.1133717808009307,-1.293144377412967
2025-01-14,2.530000000000001,0.17931090280688547,0.17187936781854857
2025-01-15,-1.3800000000000097,0.28814886370341125,0.22318524998663333
2025-01-16,-0.789999999999992,-0.09410945191050958,-0.30149333304514747
2025-01-17,-1.769999999999996,0.39957264161826633,0.5052736895788164
2025-01-21,-0.6700000000000017,1.0292207545531424,1.496377322139446
2025-01-22,-1.0900000000000034,0.4616856406413188,0.6117451097429235
2025-01-23,-0.0600000000000022,0.44374976005631195,0.5525358321007758
2025-01-24,-1.4599999999999935,-0.193865571308594,-0.27786591797742183
2025-01-27,0.6400000000000006,-0.714766658576543,-0.7714695868982467
2025-01-28,-1.210000000000008,0.6152019308285434,0.7045295018494339
2025-01-29,0.1599999999999966,-0.23599104527691114,0.1789606249380033
2025-01-30,-0.2599999999999909,-0.24689160606908295,0.048612809201924095
2025-01-31,0.6799999999999926,-0.5948868897488495,-0.1464214159671447
2025-02-03,-0.4799999999999897,-0.3337655867660331,-0.6117524431322419
2025-02-04,-1.6500000000000057,-0.07978237416516691,-0.1953316168732212
2025-02-05,-0.4200000000000017,-0.06455141204572873,-0.26711167416970377
2025-02-06,0.3499999999999943,0.10045096504456394,0.14518053230556383
2025-02-07,1.4100000000000108,-0.43657703115942453,-0.4412982677678422
2025-02-10,0.9399999999999976,-0.24787063899419906,0.03441596677241484
2025-02-11,-1.9500000000000028,-0.3956749664434851,-0.1923879092516705
2025-02-12,-0.0600000000000022,0.10222964915674107,-0.25435294214932824
2025-02-13,-0.6099999999999994,0.12044609378781677,0.09041426498514354
2025-02-14,1.1599999999999966,0.06937717223169443,0.03471408131001419
2025-02-18,0.3700000000000045,-0.22888818025648228,-0.08985959484750722
2025-02-19,0.2999999999999971,-0.05253671213403857,-0.01575085264078237
2025-02-20,-2.1599999999999966,-0.4437618005683481,-0.3546601765376529
2025-02-21,0.3400000000000034,-0.6379432038090795,-0.03329150381324521
2025-02-24,-1.9099999999999968,-0.4796654016448309,-0.16601292021794337
2025-02-25,-0.2800000000000011,-0.17085120142259042,-0.239097643183585
2025-02-26,1.75,0.13730709208737502,-0.011398576624727472
2025-02-27,-0.6500000000000057,0.32571630962675796,0.21127646419348844
2025-02-28,-1.3400000000000034,-0.6641981353537536,-0.7942460107856933
2025-03-03,-0.1599999999999966,-0.6522015671751479,-0.5659594524864014
2025-03-04,-1.8900000000000008,-0.31154962465633335,-0.20641766989050692
2025-03-05,0.0400000000000062,-0.16070723742751852,0.19253118663848415
2025-03-06,0.6700000000000017,-0.26281335070572354,0.113072703496476
2025-03-07,-0.980000000000004,-0.030153116988916092,0.12791827796938443
2025-03-10,0.2099999999999937,-0.401504677582648,-0.4480605507455936
2025-03-11,1.1300000000000097,0.2989459553764556,0.42531186676159427
2025-03-12,-0.8300000000000125,0.18765529035416906,0.08179531883213606
2025-03-13,0.6100000000000136,0.2834489124448292,0.19354223650003036
2025-03-14,0.4099999999999966,-0.14774744030201198,-0.23796685758584235
2025-03-17,-0.3500000000000085,-0.11256406113157769,-0.054245457123208156
2025-03-18,-0.0899999999999892,-0.0024470387992289737,0.18173652659279418
2025-03-19,1.1499999999999917,-0.0741639014007424,-0.017128621969986213
2025-03-20,-0.0300000000000011,-0.05920559743020912,0.10611388552736419
2025-03-21,0.9399999999999976,0.1674744556844312,0.038720473514650536
2025-03-24,0.0200000000000102,0.21389081002802743,0.18195986026871924
2025-03-25,0.5699999999999932,0.22664414503564537,0.34090877498981076
2025-03-26,0.25,0.0872495178939362,0.14496814683863318
2025-03-27,-0.5600000000000023,0.19273072525849957,0.15378132127454164
2025-03-28,2.1300000000000097,-0.23664097510525398,-0.37582866675551313
2025-03-31,-0.2600000000000051,0.23168244673628668,0.23340306634022448
2025-04-01,0.5100000000000051,0.33672220844524914,0.3019858406838187
2025-04-02,-4.689999999999998,0.02889140716951407,0.07456900415479985
2025-04-03,-5.010000000000005,-0.5653451789318875,-0.3046777748246399
2025-04-04,-1.3700000000000043,0.6899823506797284,1.3083923773081163
2025-04-07,-1.009999999999998,0.010599340742942064,0.1583662887267487
2025-04-08,2.5900000000000034,-0.19594693860393358,0.03253278266968675
2025-04-09,-2.0600000000000023,0.7282601912138357,0.8751994332149361
2025-04-10,1.3399999999999963,-0.1350905083010413,0.28053373208085863
2025-04-11,0.0800000000000054,-0.3370907073965368,0.06443107579630633
2025-04-14,-0.25,0.5305863686007275,0.9673749278107068
2025-04-15,1.1400000000000006,0.1096445723067373,0.2700364069223952
2025-04-16,2.1899999999999906,-0.41497448057225705,0.04798048310805139
2025-04-17,-1.5899999999999963,0.15284071898363197,0.006391605725213986
2025-04-21,1.1199999999999974,-0.1405656000515465,-0.25019840952965233
2025-04-22,-1.9599999999999933,0.28665784441305925,0.7249005012688781
2025-04-23,0.9099999999999966,0.6124973858471077,0.7856965123500035
2025-04-24,0.3000000000000042,0.5275777587256438,0.605585427644483
2025-04-25,-0.5500000000000043,0.7408482445870759,0.9288648861059782
2025-04-28,-1.4599999999999935,0.5373064429295862,0.8050025103152465
2025-04-29,-2.2900000000000063,0.595842115697895,1.07812877101983
2025-04-30,1.0400000000000065,0.767038167049391,1.4698746678343162
2025-05-01,-0.9200000000000016,-0.2281857257498343,0.32700048567704526
2025-05-02,-1.1700000000000017,0.17016963417125447,0.6572556836335595
2025-05-05,1.9200000000000017,0.23999957694425111,0.36439747898385316
2025-05-06,-1.0,-3.798694711167343e-05,-0.03050914371933215
2025-05-07,1.8299999999999983,0.24409236645531676,-0.08054720626796225
2025-05-08,1.1199999999999974,0.5308351667044777,0.42257489534549636
2025-05-09,0.9500000000000028,-0.17959467921481667,-0.09854641030431273
2025-05-12,1.720000000000006,-0.05155198837914182,0.1469661727035491
2025-05-13,-0.5600000000000023,-0.09864423572721426,-0.4026216461444551
2025-05-14,-1.4500000000000028,-0.7668580334470825,-0.9453183240341309
2025-05-15,0.8100000000000023,-0.28954520572968057,-0.18261890002749845
2025-05-16,0.1399999999999934,0.2224208379391412,0.27294646653971794
2025-05-19,-0.009999999999998,-0.34928801838283874,-0.0048757122696113375
2025-05-20,-1.0399999999999991,-0.048561172865007336,0.25986356029488833
2025-05-21,-0.3800000000000025,-0.3166596883176023,0.10320923001358791
2025-05-22,0.3400000000000034,0.18425285504855088,0.2416682501476792
2025-05-23,-1.2800000000000011,-0.3847171945398207,-0.036773407074808334
2025-05-27,0.9299999999999996,0.29865486077301956,0.5557621963824124
2025-05-28,-0.8800000000000026,0.04237572596788429,0.11694578562031824
2025-05-29,-0.1999999999999957,-0.05276059363250357,0.06080914273814991
2025-05-30,1.8100000000000025,0.28746659732967017,0.23104796350588538
2025-06-02,0.8299999999999912,0.019012000221143577,-0.1274124331243866
2025-06-03,-0.529999999999994,-0.03546331934880183,-0.04717721692625347
2025-06-04,0.490000000000002,-0.21540117670587508,-0.3550561406326555
2025-06-05,1.2399999999999949,-0.021786019422135816,2.17714315995602e-05
2025-06-06,0.6899999999999977,-0.18191147161446727,-0.12449461871474761
2025-06-09,-0.3299999999999983,-0.15489012562508067,-0.20474475400770115
2025-06-10,3.25,0.006795909276711967,-0.07584085544711622
2025-06-11,-0.1799999999999926,0.1403123150472534,0.14097539787941787
2025-06-12,5.109999999999999,-0.2465970476777352,-0.3346934514260274
2025-06-13,-1.3100000000000025,2.6964112588700204,3.244288849746387
2025-06-16,3.0900000000000034,0.7511265317006439,1.0736511665817954
2025-06-17,0.269999999999996,0.7426103410626907,1.1002766345767587
2025-06-18,-0.1700000000000017,-0.9555411689619119,-0.8740743843589073
2025-06-20,-6.359999999999999,-0.5390198521102426,-0.38360676127424864
2025-06-23,-3.9099999999999966,0.4409592427962188,-0.19957113729828657
2025-06-24,0.5300000000000011,1.4183294644968465,1.6264903534286221
2025-06-25,0.4599999999999937,0.6127400740199836,0.887002784867042
2025-06-26,0.2199999999999988,-0.10125768554257826,-0.044588611356118676
2025-06-27,-0.3599999999999994,-0.003711338188235823,0.03435208120327669
2025-06-30,0.3400000000000034,-0.08618873795981292,0.11943924371215674
2025-07-01,2.019999999999996,0.12519725638568524,0.11368320064461646
2025-07-02,-0.5300000000000011,0.014065849301634197,-0.25183999995567014
2025-07-03,1.0300000000000011,-0.2710446068785964,-0.07470102035497327
2025-07-07,0.3900000000000005,-0.2379744176061445,0.07814184609158482
2025-07-08,0.0600000000000022,0.05594152672738705,-0.15070800333779036
2025-07-09,-1.8299999999999983,-0.06438944468615887,0.28092538787897237
2025-07-10,1.8499999999999943,0.18679085269000326,0.4913846745325515
2025-07-11,-1.4399999999999975,-0.35054054665891743,-0.03663854964756624
2025-07-14,-0.4299999999999926,-0.04310093321038917,0.02033301119938151
2025-07-15,-0.6300000000000097,0.3972648452164738,0.46390870747527885
2025-07-16,1.6300000000000097,0.38805026088583267,0.40211065960573766
2025-07-17,-0.2300000000000039,0.07632333076717361,0.16326407786228128
2025-07-18,-0.1400000000000005,-0.17787490056239874,-0.16961515029951976
2025-07-21,-0.8299999999999983,0.10585666373450293,0.05307706553080216
2025-07-22,-1.5100000000000051,-0.3420658315840735,-0.17715286037237063
2025-07-23,1.1099999999999994,0.11269674276204596,-0.01577592897398111
2025-07-24,-0.7800000000000011,-0.060918538702531735,0.32154938691853013
2025-07-25,1.4300000000000068,0.3539897993246418,0.4279292572775153
2025-07-28,2.4599999999999937,-0.2113901503106588,-0.05902717215309626
2025-07-29,0.8200000000000074,-0.6167150782038855,-0.15967153369037781
2025-07-30,-0.730000000000004,0.5244111313945601,0.5085629279361256
2025-07-31,-1.9699999999999989,-0.15848715516209583,-0.07277359156515598
2025-08-01,-1.0600000000000025,-0.3546480217439963,-0.7954230902928835
2025-08-04,-1.1299999999999957,0.3516586389789363,-0.05503804572814909
2025-08-05,-0.8200000000000074,0.20998013466936286,-0.009930011114308948
2025-08-06,-0.4799999999999897,0.0877287124479528,0.030266799561118878
2025-08-07,0.039999999999992,0.0847584900582228,-0.1840778855168304
2025-08-08,0.0900000000000034,-0.021487844272939958,0.16395865996360998
2025-08-11,-0.8100000000000023,0.0005645631394270317,-0.08212447801282637
2025-08-12,-0.5399999999999991,-0.17541743149095207,-0.16244545655055634
2025-08-13,1.3099999999999952,-0.06925921590775623,-0.14305656754467536
2025-08-14,-1.2099999999999935,0.4853392761425241,0.48306623920147146
2025-08-15,0.730000000000004,-0.16704179569460492,-0.021464274627710597
2025-08-18,-1.1300000000000026,-0.1570472187059426,-0.12262152518491873
2025-08-19,0.8099999999999952,-0.016682021171585956,0.3020234139444612
2025-08-20,0.3700000000000045,-0.05393041807796266,-0.06902460634615731
2025-08-21,-0.480000000000004,0.20611401099036605,0.3881904540311448
2025-08-22,1.1000000000000083,0.1442731533329093,-0.12339226493973554
2025-08-25,-1.5800000000000054,0.09702595342246478,0.0180459535368217
2025-08-26,0.8899999999999935,0.27071200782834404,0.21590519970004046
2025-08-27,0.4699999999999988,0.1262067386169074,-0.06136290803867827
2025-08-28,-0.5999999999999943,-0.06898029218251067,-0.17807107097089778
2025-08-29,1.5900000000000034,0.024986188558611993,0.01548701452648838
2025-09-02,-1.5900000000000034,-0.25229114720748075,-0.2042018277230576
2025-09-03,-0.5499999999999972,-0.7011292453278519,-0.6494962023338007
2025-09-04,-1.5900000000000034,-0.34213177565712405,-0.24206921018486804
2025-09-05,0.3800000000000025,-0.2063067251928662,-0.10164870418631086
2025-09-08,0.3699999999999974,-0.23227237079534124,-0.1997895679883601
2025-09-09,1.0400000000000065,-0.1681815711804115,-0.23390030506486537
2025-09-10,-1.3000000000000045,-0.18027849499675797,-0.2331516706580068
2025-09-11,0.3100000000000023,-0.2895920897996828,-0.03600874979978773
2025-09-12,0.6399999999999935,0.19716432451946986,-0.03509229514067259
2025-09-15,1.230000000000004,0.42723156827809233,0.28807005023634
2025-09-16,-0.480000000000004,0.0713619858189068,-0.08269097178080001
2025-09-17,-0.5,-0.3013822451544544,-0.3106867218990422
2025-09-18,-0.8899999999999935,0.025694888939897863,-0.037567463280986986
2025-09-19,-0.0300000000000011,0.09104325846134755,0.12234257929549805
2025-09-22,0.769999999999996,-0.12192954342120199,-0.08346336627826961
2025-09-23,1.6400000000000077,-0.05237579215496564,0.04002531195677689
2025-09-24,0.1099999999999994,0.01641015444327588,0.052646043549733935
2025-09-25,0.9899999999999948,-0.31471478094678235,-0.30101121395407
2025-09-26,-2.230000000000004,-0.28103829805346453,-0.15697044770145333
2025-09-29,-1.0999999999999943,-0.2818167128959978,0.0018567444433240932
2025-09-30,-0.5799999999999983,-0.40319501203204583,-0.16379604623496377
2025-10-01,-1.3100000000000025,-0.25950927205805246,-0.29889604410844195
2025-10-02,0.3699999999999974,0.07944070834292956,-0.12464115104908569
2025-10-03,0.8400000000000034,-0.13620438444126176,-0.2754648533178276
2025-10-06,0.0300000000000011,-0.09187883458069428,-0.28675587193778734
2025-10-07,0.8499999999999943,-0.07466854233415945,-0.02552537359267245
2025-10-08,-1.009999999999998,-0.08838664526565423,-0.0976992702945378
2025-10-09,-2.609999999999999,-0.21669355925771328,-0.10053816024595445
2025-10-10,-0.2299999999999968,-0.20177902183630575,0.23109670025363363
2025-10-14,-0.4400000000000048,-0.01139841036179676,-0.31023492787551654
2025-10-15,-0.7899999999999991,-0.153505647183856,-0.32917419314977536
2025-10-16,0.009999999999998,-0.41176409771469086,-0.25527162523232205
2025-10-17,0.0400000000000062,-0.2070639441819385,-0.3693554076335209
2025-10-20,0.3199999999999932,0.03436583249538569,-0.1503557127127445
2025-10-21,0.6400000000000006,-0.07849585714579055,-0.2977895339052711
2025-10-22,3.140000000000001,0.1799040129565496,0.01444840074626408
2025-10-23,-0.1699999999999946,-0.047126043798124226,-0.025852642724282726
2025-10-24,-0.1400000000000005,0.8083750291939243,1.044616443099762
2025-10-27,-1.1600000000000037,0.15762831267545183,0.08591470991707044
2025-10-28,0.2899999999999991,0.05631458653749784,0.06981518002495456
2025-10-29,0.1000000000000014,-0.1270171349829257,-0.029678025272283567
2025-10-30,0.3900000000000005,0.03167496637288098,-0.07621401426154871
2025-10-31,0.0399999999999991,-0.16609326731269475,-0.33013130059976875
2025-11-03,-0.4099999999999966,-0.0947702252918344,-0.17694617119947234
2025-11-04,-0.980000000000004,-0.0772788459575796,-0.1419081807260048
2025-11-05,-0.1599999999999966,-0.13349398341500973,0.032959092420896494
2025-11-06,0.2999999999999971,-0.22605307261549162,-0.10330478750288578
2025-11-07,0.3999999999999986,-0.328880727757654,-0.44515709267839904
2025-11-10,-1.6400000000000006,0.01790323720796716,-0.006430273982305872
2025-11-12,0.240000000000002,-0.09851219036963549,-0.11622611456321519
2025-11-13,1.3299999999999983,-0.16401153311021568,-0.030729736107730242
2025-11-14,-0.2100000000000008,0.037669773091044856,0.07265517172115132
2025-11-17,0.8500000000000014,-0.0462693657138316,0.1449247398710287
2025-11-18,-1.2399999999999949,-0.06701860112963626,-0.4564738970495361
2025-11-19,-0.2000000000000028,0.12524885390327806,0.29378225033234023
2025-11-20,-1.2100000000000009,0.008563819936932185,0.23109591820464542
2025-11-21,0.25,0.005468891983854633,0.15594621293039054
2025-11-24,-0.8599999999999994,-0.15529779496407758,0.044328765074713755
2025-11-25,0.5600000000000023,-0.2594889804718864,0.0399553524368783
2025-11-26,-0.2300000000000039,-0.0001864230518761412,-0.17685577965608482
2025-11-28,0.8900000000000006,-0.16124054020295261,-0.1269310634409391
2025-12-01,-0.6599999999999966,0.22242425961057294,0.27360867334441974
2025-12-02,0.2800000000000011,0.38579330924993094,0.4176556457946749
2025-12-03,0.7299999999999969,0.36645996134086173,0.3760989921915445
2025-12-04,0.4099999999999966,0.3020216752258464,0.2915189014055784
2025-12-05,-1.1899999999999975,0.1156101532314578,0.10806731372754153
2025-12-08,-0.6400000000000006,0.2610239217396953,0.4748642175444278
2025-12-09,0.2700000000000031,0.1460141109569063,0.19847684774612037
2025-12-10,-0.9100000000000036,0.2685264816957596,0.31389201537093814
2025-12-11,-0.1499999999999985,0.5048273657002051,0.5257562527705241
2025-12-12,-0.6400000000000006,0.15158377129025274,0.25208881851497
2025-12-15,-1.5300000000000011,0.18915415647173933,0.2495742606525497
2025-12-16,0.6300000000000026,0.3019574368992653,0.37265618922690635
2025-12-17,0.1499999999999985,0.18507355385237828,0.23654519005380378
2025-12-18,0.5799999999999983,0.26984770165192534,0.24096472096435484
2025-12-19,1.3800000000000026,0.31447671861542487,0.3092830530002508
2025-12-22,0.3699999999999974,0.13221240703018938,0.05903157280980442
2025-12-23,0.1700000000000017,0.33984991626480565,0.3250635839749984
2025-12-24,-2.119999999999997,0.3918801467169182,0.3267099453518803
2025-12-26,1.2899999999999991,0.17746819117540058,0.4416686214371338
2025-12-29,-0.1000000000000014,-0.3674380746535094,-0.3704822704907911
2025-12-30,-0.5300000000000011,0.24816345497550946,0.30567573989810987
2025-12-31,-0.0499999999999971,0.20555168412898134,0.2469683184337678
2026-01-02,0.8900000000000006,-0.13121049167542348,-0.0028302698146350997
2026-01-05,-1.1300000000000026,-0.04625520218248845,0.028170787058119907
2026-01-06,-0.9600000000000009,0.1747140558910955,0.39513866687253385
2026-01-07,1.730000000000004,0.21406492792438592,0.2111932947807593
2026-01-08,1.2199999999999989,0.21769019007270474,0.16626470034057514
2026-01-09,0.4299999999999997,-0.22606296138472629,-0.003043203039867829
2026-01-12,1.4600000000000009,-0.09657986723128845,-0.06097627505294823
2026-01-13,0.990000000000002,-0.22736943934677048,-0.27848637234728757
2026-01-14,-2.710000000000001,-0.19623158846231825,-0.3797860254065739
2026-01-15,0.269999999999996,0.05958170680899137,-0.359158679366059
2026-01-16,0.8999999999999986,-0.15049702447054356,-0.24316822793701687
2026-01-20,0.0800000000000054,0.18521587536475134,0.6365417650549671
2026-01-21,-1.1400000000000006,-0.47084942265312335,-0.25492588044083386
2026-01-22,1.4600000000000009,-0.16874836245490343,-0.04707584438155727
2026-01-23,-0.240000000000002,0.13853845247409408,0.21528816242763135
2026-01-26,1.5799999999999983,-0.039284241508384055,-0.2261713126940343
2026-01-27,0.7100000000000009,0.0662949877082127,-0.004066004072810114
2026-01-28,2.019999999999996,-0.10264357136623431,-0.15388096548000002
2026-01-29,-0.269999999999996,0.27071724063386127,0.002389867089628444
2026-01-30,-2.8999999999999986,-0.30885877280711327,-0.5746293376065718
2026-02-02,1.019999999999996,0.022820178497128925,-0.27618840124184846
2026-02-03,1.9400000000000048,-0.054432069486144846,0.17731905877051535
2026-02-04,-1.6600000000000037,-0.012949368274506445,-0.19327692816662942
2026-02-05,0.8700000000000045,0.16720594508997974,-0.03609010757684664
2026-02-06,0.759999999999998,-0.19294761038080344,-0.47117465841527134
2026-02-09,-0.3299999999999983,-0.21677474307153946,-0.5734222581484093
2026-02-10,0.5999999999999943,-0.42288454119197527,-0.5192919478696684
2026-02-11,-1.7199999999999989,-0.1368185132103901,-0.3661126664646396
2026-02-12,-0.0300000000000011,-0.5341852645761319,-0.8411468475285956
2026-02-13,-0.519999999999996,0.013137307298782586,0.06559629547900232
2026-02-17,2.799999999999997,-0.0803997737404127,-0.013530228571793432
2026-02-18,1.3299999999999983,-0.06845532413551339,-0.42651191927986076
2026-02-19,0.0300000000000011,-0.21582413156202554,-0.22596192069493287
2026-02-20,-0.3299999999999983,-0.09271049209104981,-0.07381630272182148
2026-02-23,-0.7399999999999949,-0.3748816841430734,-0.3584634909470684
2026-02-24,-0.3200000000000074,-0.15332183740214353,-0.343149145443851
2026-02-25,-0.2000000000000028,-0.17884416387175808,-0.2897412506094904
2026-02-26,1.8599999999999992,-0.20496795090850398,-0.4098069030960919
2026-02-27,4.170000000000002,-0.21083736782533477,-0.27060798934493635
2026-03-02,3.3500000000000085,-1.355265257729134,-1.696954854142081
2026-03-03,0.0999999999999943,-0.6636433839090814,-1.1604352059166039
2026-03-04,6.299999999999997,0.04116576100572716,-0.07849643006169582
2026-03-05,9.89,1.2227567863323567,1.8692647803584812
2026-03-06,3.8800000000000097,0.03400062343069207,0.7953674889257366
2026-03-09,-10.940000000000012,-2.3343789792759915,-2.0716266746432774
2026-03-10,3.0900000000000034,-0.7693396979803162,-0.9141835040616302
2026-03-11,8.810000000000002,-0.6550974727348393,-2.0600918724330213
2026-03-12,2.8700000000000045,-2.5401753201807025,-3.7859033905320274
2026-03-13,-5.090000000000003,-2.101771251574685,-2.505366116730627
