date,resid_default,resid_interpretation_style
2022-05-06,-5.560087770100509,-5.255004017161377
2022-05-09,-2.5764154414285034,-2.8454495905000687
2022-05-10,2.804890125022125,2.2540194308423316
2022-05-11,-0.8738657975737509,-0.3796679419190758
2022-05-12,3.5265279672806225,3.2953889831592105
2022-05-13,5.728051981832304,6.883425268953056
2022-05-16,1.9428452526867335,2.289214351602433
2022-05-17,-2.789196234481901,-3.053346252223953
2022-05-18,0.7267214965086082,0.5018678978434243
2022-05-19,2.046271582300072,2.6562127218717855
2022-05-20,-0.8029182473431271,-0.9334904665613526
2022-05-23,-0.0028563553932596797,-0.186458959451687
2022-05-24,1.4919965654993568,2.4258806256109287
2022-05-25,3.713176465225379,3.754675690433014
2022-05-26,0.35103298149740403,1.0380268735377056
2022-05-27,-0.972486019819703,-1.7566092131578988
2022-05-31,0.25743127830971346,0.34525012122215504
2022-06-01,2.836326283831867,2.5505289457950573
2022-06-02,3.8803317116244793,3.0974070167019025
2022-06-03,1.2745345946839164,1.211473055303513
2022-06-06,2.2303386107183067,1.6104767827210469
2022-06-07,2.1926691887360157,2.133830131036004
2022-06-08,0.18371157487683942,0.4034649348597431
2022-06-09,-1.3367899470749298,-1.6117399506905608
2022-06-10,-0.22708608687532525,-0.24132344850335782
2022-06-13,-1.3809989743305224,-1.8726816963516721
2022-06-14,-4.487721803716169,-4.531309281060068
2022-06-15,0.8239080612587892,0.8400586333576634
2022-06-16,-8.284849933509257,-8.443974052964215
2022-06-17,1.5401329033921802,1.911999681839091
2022-06-21,-4.962055163816956,-5.213315906902579
2022-06-22,-1.193618509216285,-1.3905026351674592
2022-06-23,3.056671669111328,3.222794738355611
2022-06-24,2.127837805484286,1.34094659920634
2022-06-27,3.5337614033232825,2.9488107352259503
2022-06-28,-0.9803285943179529,-1.5986918268774013
2022-06-29,-3.9057997108619285,-4.809614421994972
2022-06-30,2.2118082835297286,2.19067920113483
2022-07-01,-9.81149892677033,-9.135060116558856
2022-07-05,-1.277182084345249,-0.9123116186960127
2022-07-06,2.0755937683273107,1.4550244998379336
2022-07-07,4.264782302783727,4.409002751760212
2022-07-08,2.814457398510977,3.0964385011625395
2022-07-11,-6.925867858695986,-7.278978595183697
2022-07-12,1.0095763106717364,1.2223648444661728
2022-07-13,-0.01540632557882271,-0.11730022856871314
2022-07-14,1.3948986216142898,1.648144163078112
2022-07-15,5.8847136374377955,6.784167630812092
2022-07-18,2.4031129980261787,2.50098241144447
2022-07-19,0.2710016643229174,0.49977682852508165
2022-07-20,-6.408552774719367,-7.1723813089131365
2022-07-21,-1.486680607543756,-1.2538195129563858
2022-07-22,-0.419484021601614,-0.9310424871435963
2022-07-25,-0.39017873069374276,-1.335026696359206
2022-07-26,1.990216172862537,1.4630299534997828
2022-07-27,1.771668567975356,0.7021946665435291
2022-07-28,1.9185253667005182,0.8786789059513234
2022-07-29,-2.126363786895925,-2.9525796763177716
2022-08-01,0.45989296314585876,0.49367945035460853
2022-08-02,-4.737559392835566,-4.686807277590765
2022-08-03,-2.179735718723941,-1.6394445877585788
2022-08-04,-0.8907534185590977,-1.5446568784321015
2022-08-05,2.3956818032768648,2.6341068868760438
2022-08-08,1.5138697915353265,1.2651164728484
2022-08-09,1.4193726080050457,1.5356271006052193
2022-08-10,1.705226659022167,2.5078010726459627
2022-08-11,-1.0563576616757604,-1.4085061591646268
2022-08-12,-2.8616305897047813,-2.623505338032995
2022-08-15,-4.535183028736975,-4.544165610793145
2022-08-16,0.044314523823008045,0.0734568420536792
2022-08-17,1.4572359532073809,1.719133351313634
2022-08-18,1.153444102482797,1.7717846034063585
2022-08-19,-0.07682225536163113,0.5615884975021841
2022-08-22,3.464588248873598,3.4795866876087898
2022-08-23,-1.253261457125739,-0.5589971932702136
2022-08-24,-2.4020693727465554,-2.1647202110590604
2022-08-25,0.16513142524066138,0.35114328848654286
2022-08-26,3.606773613361468,3.740193691079063
2022-08-29,-4.386982905729955,-4.83768389039614
2022-08-30,-1.0044480937707911,-0.8081833337717894
2022-08-31,-4.2895876937494695,-4.270893822996812
2022-09-01,-2.6631542030170343,-2.370040057799363
2022-09-02,-1.4281379820669795,-1.778936025682417
2022-09-06,-5.293279149483656,-5.407812630084589
2022-09-07,-0.7757682487007258,-0.34695655028447847
2022-09-08,2.174272497395327,2.1260321211317934
2022-09-09,0.9808782046533646,1.1237678664030404
2022-09-12,0.41832743374364956,0.2275769636031426
2022-09-13,-0.17458560160330205,1.0267996386675815
2022-09-14,-3.690075995983647,-3.8208572307851183
2022-09-15,-3.449588440721351,-2.781950707018509
2022-09-16,-1.2239526675065913,-1.2329415555741177
2022-09-19,-2.438284940139838,-2.423967118931487
2022-09-20,-2.59207641634009,-2.3093678985781025
2022-09-21,-0.33837225579605956,-0.5161694447531762
2022-09-22,-5.845469064446455,-5.954328291852988
2022-09-23,-3.749505156071454,-3.526906159010409
2022-09-26,0.2953830626444125,0.8817346171564507
2022-09-27,2.716042253884327,2.7463517558765855
2022-09-28,-0.5790234201241139,-0.14184626431837222
2022-09-29,-1.9527648933057464,-1.6741302343451099
2022-09-30,2.71546802472118,3.191050131978428
2022-10-03,2.6516756572758924,2.4853114229690396
2022-10-04,1.4212165390583151,1.7308123704323275
2022-10-05,0.3785030308989177,0.6404151672726621
2022-10-06,4.369319406843693,5.342662659142475
2022-10-07,-0.6175347586082226,-0.3282287244215363
2022-10-10,-2.2275251953408644,-1.6518794356190016
2022-10-11,-2.1204648790198117,-2.1641509031044
2022-10-12,0.5277848723726548,0.8919869092731096
2022-10-13,-3.7110890652709103,-3.985480852734937
2022-10-14,-1.46408115165631,-1.4339481770726954
2022-10-17,-3.52356426067776,-3.3243333204076073
2022-10-18,1.0736916278401738,1.1478744737662732
2022-10-19,0.07957116880150811,0.36589576254954037
2022-10-20,-0.7555591944370783,-1.026508498942351
2022-10-21,0.20318813103507605,0.1327274136993437
2022-10-24,0.7373637701694079,0.8086442015746078
2022-10-25,2.1549824392446593,2.328864693843195
2022-10-26,-0.18019318983763621,-0.16972888424474442
2022-10-27,-1.3929714268378812,-1.5476472622931343
2022-10-28,-1.2008727253244962,-1.4244240130940562
2022-10-31,1.1065911281979912,1.2967259257045343
2022-11-01,1.692007481366708,1.9039377552646155
2022-11-02,-1.8399121536332128,-1.7564835212609566
2022-11-03,4.50836976013592,4.150995027393873
2022-11-04,-1.5234960206427157,-1.6210267864296894
2022-11-07,-3.420314493458192,-3.797828401399528
2022-11-08,-3.106987982996707,-2.728725010345598
2022-11-09,0.6716465566630124,0.640999576437408
2022-11-10,1.9471055857167148,1.8435989189557005
2022-11-11,-3.4867758722361017,-3.273766847148031
2022-11-14,2.0261714793623913,2.1054173039882125
2022-11-15,-2.091979777963353,-2.2583677878304584
2022-11-16,-5.429287744771667,-6.090792678958055
2022-11-17,-1.8639476066872591,-2.4642100783159826
2022-11-18,-0.9132905849178254,-1.2295983188980375
2022-11-21,0.9017351657147736,1.066709628559311
2022-11-22,-3.050703487763056,-3.1429810764514357
2022-11-23,-2.5762913708815,-2.7648351061705343
2022-11-25,0.30951993250894927,-0.02365556790347123
2022-11-28,0.9865795443395416,1.0752440913758405
2022-11-29,2.4741271280334436,2.5884072805479756
2022-11-30,0.001767629652742908,0.7481379706172097
2022-12-01,-2.0975738496536898,-2.250923651978007
2022-12-02,-2.4106366189814215,-2.282196084152984
2022-12-05,-3.5309534725673926,-3.953462895070527
2022-12-06,-3.5878610626187744,-4.095502914278935
2022-12-07,-1.1138348925433086,-1.3954916092388832
2022-12-08,-1.1347853299685118,-1.0740076381179007
2022-12-09,2.0249443741035833,2.104271369697579
2022-12-12,3.2414471902533837,2.522282424165837
2022-12-13,2.228280181788813,1.8891970556505155
2022-12-14,-1.7964139183795473,-2.5329969829793377
2022-12-15,-1.900162131527177,-2.126623055614759
2022-12-16,0.8865624428548259,1.0434869426371547
2022-12-19,-0.20321288168104923,0.09315870828774386
2022-12-20,1.5065744267643078,1.3455873151273117
2022-12-21,-0.9432330224161917,-0.7810302786905733
2022-12-22,1.5417389208854906,1.2659719790566941
2022-12-23,-0.8318577897285218,-1.006796099132795
2022-12-27,-0.9863365053479491,-1.1402102515533152
2022-12-28,-0.9637661195944645,-0.9394073327863941
2022-12-29,0.7722818494102095,0.6538112203566302
2022-12-30,-3.6859992932708985,-3.4261373066064342
2023-01-03,-4.848224223606543,-4.784909320334319
2023-01-04,-0.3932483493674914,-0.1121981947993772
2023-01-05,-0.48026738326906937,-0.17180274010024138
2023-01-06,0.9001544715092239,0.909873454953238
2023-01-09,0.5377744581329472,0.44631750372059814
2023-01-10,2.318465433955032,2.2755419296544708
2023-01-11,1.3660088425214267,0.8845637314122102
2023-01-12,1.4248900839703456,1.6844378560311455
2023-01-13,0.5216167258556177,0.7619712132783889
2023-01-17,-0.23542750137201152,-0.2786778121066277
2023-01-18,1.1599749828396329,0.928913156795334
2023-01-19,1.1379122699931807,1.3299316779241983
2023-01-20,0.5041710823741211,0.4987604858479304
2023-01-23,-1.5511856788194633,-1.4610629224392842
2023-01-24,-0.5456263178811542,-0.20474526419114072
2023-01-25,0.6313678646743525,0.6513451991087875
2023-01-26,-0.6846709674088106,-0.6549976309886558
2023-01-27,-1.7948658839056686,-1.7182030158326769
2023-01-30,0.9821487255509337,1.1530709785869524
2023-01-31,-2.549274982271056,-2.612846162337851
2023-02-01,-0.43596885840309196,-0.04113042813861828
2023-02-02,-1.5957461358147271,-1.071817593124212
2023-02-03,1.5723835397741026,1.9285797081366254
2023-02-06,4.463375089304731,4.391599656808673
2023-02-07,1.4301741985458372,1.4772258399282228
2023-02-08,0.41068095115338377,0.299028560318891
2023-02-09,2.3516946506716923,2.040023711654903
2023-02-10,0.9403701421365745,1.025093319262425
2023-02-13,-0.4923993033117333,-0.6578105534025077
2023-02-14,-0.06680669315112786,0.3499642819671186
2023-02-15,0.2985359551523346,0.59077524188057
2023-02-16,-1.6660347086827678,-2.006862952777433
2023-02-17,0.7612664239320885,1.1047649332933733
2023-02-21,-1.6107344706355353,-1.40991297547347
2023-02-22,1.7326446750082167,2.1143559402783825
2023-02-23,2.1342016794733545,2.1938023456554134
2023-02-24,-0.3958831838553808,-0.38356506710624316
2023-02-27,1.083218864147464,1.3135400992644526
2023-02-28,0.8270422774399329,1.1392432328338185
2023-03-01,0.3470300372027697,0.2572823260657337
2023-03-02,1.3659599731380652,1.2998066756782154
2023-03-03,0.6661460385987998,0.6880221652778812
2023-03-06,-3.206882722333793,-3.140613747535197
2023-03-07,-0.7403794546244664,-0.5099076369065958
2023-03-08,-1.3308103651395495,-1.2186406795254694
2023-03-09,0.3084868507065247,0.5484041552270382
2023-03-10,-1.7953187188281592,-1.794443224596246
2023-03-13,-3.460026245169339,-3.57298030209863
2023-03-14,-4.774952933883586,-5.375265015227901
2023-03-15,-0.9459415397596325,-1.0173963732407496
2023-03-16,-1.7176503187811443,-1.3371151233620997
2023-03-17,0.4801767842108072,0.22141979876468032
2023-03-20,1.449034355586875,1.2513429434183052
2023-03-21,1.1613426061709449,1.0463851840791387
2023-03-22,-1.228057460460726,-0.7953262397215122
2023-03-23,-1.0883517738605906,-1.0673966438400877
2023-03-24,2.8854115799798574,3.225981469685941
2023-03-27,-1.0093727788282656,-1.0819639670048302
2023-03-28,-0.7489994235153604,-0.4989474979820531
2023-03-29,0.6239870887788761,0.9288481376456945
2023-03-30,0.9446287518382406,1.2214258938643272
2023-03-31,4.242334435116792,4.9484327752760215
2023-04-03,-0.34056062839175355,0.20363793239062938
2023-04-04,-0.8177338473381123,-0.9286451450945468
2023-04-05,-0.5543344984778443,-0.7053491351436898
2023-04-06,-1.4640770766425328,-1.6502394603465596
2023-04-10,1.0981891327438658,1.0991174288019308
2023-04-11,1.1711699988368187,1.2202792284065827
2023-04-12,-1.2463749227470904,-1.4407923403465404
2023-04-13,-0.2677310893633307,-0.3344949626675787
2023-04-14,-2.294425014986415,-2.2621887455048975
2023-04-17,-0.8749752578999321,-1.2377493596660145
2023-04-18,-2.2722793422846457,-2.29680205621377
2023-04-19,-2.3950161055582573,-2.483624609711124
2023-04-20,-0.21566576057413034,-0.27779645088720495
2023-04-21,0.5101235108296471,0.7791410867995276
2023-04-24,-1.870922551419597,-1.7084412052250009
2023-04-25,-3.5199553762481215,-4.057776866983294
2023-04-26,-0.7899183291200662,-0.8075727131193209
2023-04-27,1.971847457309352,1.7518919170681317
2023-04-28,-1.2167434572095828,-1.195711666112067
2023-05-01,-4.61662808951862,-4.029567587269292
2023-05-02,-3.844699589932575,-3.281923509720018
2023-05-03,-1.8684759749564606,-1.6257459470209643
2023-05-04,1.6906670363594556,2.0315070606129346
2023-05-05,3.195659951419974,2.5958411086101867
2023-05-08,2.008649326097568,1.6238531996807466
2023-05-09,-0.4908973544478674,-0.7109532065268123
2023-05-10,-2.074091346359465,-1.8806414834057217
2023-05-11,-0.9615944877551417,-0.8236863733145167
2023-05-12,1.6132645688285343,1.3050308962748551
2023-05-15,0.11583476509843055,-0.13958976155808828
2023-05-16,2.151449830176428,1.485510706634662
2023-05-17,-0.6243819288788117,-0.31554081192880845
2023-05-18,0.334613545958947,0.09498801183388184
2023-05-19,0.1035794879310171,0.07839199488340229
2023-05-22,0.6527370773213991,0.3696658717287934
2023-05-23,1.565257710957262,1.6301247050428973
2023-05-24,-2.425078066804216,-2.5331625635351958
2023-05-25,0.7234532184470865,0.10839156942606676
2023-05-26,-2.971826602991601,-3.156056568566951
2023-05-30,-1.6434084467718195,-1.0393144924772282
2023-05-31,1.5203531169781401,1.7541940097441189
2023-06-01,1.6156640201309778,1.871977443478668
2023-06-02,0.02267095263428104,0.2793667223768146
2023-06-05,-0.5899141532073936,-0.8029532783982332
2023-06-06,0.46425645203346705,0.1923891378405449
2023-06-07,-1.6139022152336135,-1.5185204728799893
2023-06-08,-1.496940956754436,-1.606643976238307
2023-06-09,-3.266416916133097,-3.1939811600432506
2023-06-12,1.8941101108957337,2.310362007268958
2023-06-13,-0.5500638722961934,-0.26077711296478434
2023-06-14,1.618270676357299,1.2907469133620104
2023-06-15,1.1712814802840077,1.1101079348223557
2023-06-16,-1.3650334881317678,-0.9958474966280603
2023-06-20,1.0743671563527055,0.9055450589780851
2023-06-21,-3.719631591214893,-3.895712007529772
2023-06-22,-0.6469387732796335,-0.8209136125093417
2023-06-23,0.9183475053357514,0.7744446935165931
2023-06-26,-1.7090665060708392,-2.276978295952534
2023-06-27,0.7181689371577222,0.46481873448780875
2023-06-28,-0.36052246889833667,0.14031618628850062
2023-06-29,0.7384785961567243,0.24033932078648534
2023-06-30,-0.9551818918154604,-1.1867283737186793
2023-07-03,1.8982206971033233,1.7236013016028129
2023-07-05,0.19448371492516922,0.04637431723671311
2023-07-06,2.3159308037860384,2.4262590939123974
2023-07-07,-1.1954835291493202,-1.3244025739145906
2023-07-10,1.5847569211882235,1.4144267625903066
2023-07-11,0.8309305916114452,0.7146708987738898
2023-07-12,0.7170655029437925,0.8999196238765014
2023-07-13,-1.3441191155062135,-1.3261678133143484
2023-07-14,-1.4055221096443187,-1.62005068550838
2023-07-17,1.508529665059526,1.1921303235676852
2023-07-18,-0.1292037012016593,-0.07245092920524032
2023-07-19,0.4638584169933738,0.7556227400427422
2023-07-20,1.425148782287134,1.5936600926745725
2023-07-21,2.0374925891377815,2.243753280203997
2023-07-24,1.0410019936349664,1.185003637697926
2023-07-25,-0.5601874205777794,-0.3182490046726339
2023-07-26,1.1401547634390192,1.4683469969455512
2023-07-27,0.5234078129081787,0.48151668288880445
2023-07-28,1.2092091058620094,1.2710746403870694
2023-07-31,-0.3881642969546723,-0.1308359478040142
2023-08-01,-1.6495180191598404,-1.8421193217786944
2023-08-02,1.9604044009642303,2.0178022867900958
2023-08-03,1.252487369872242,1.2187140240500383
2023-08-04,-0.6783607349647114,-0.4280710838552738
2023-08-07,1.1015503968732543,1.33062977101241
2023-08-08,1.7930013131710687,2.095945554140732
2023-08-09,-1.1686412378773223,-0.8323470624018955
2023-08-10,0.8931311681529632,0.9451138301863369
2023-08-11,-0.3890887545239011,-0.5276785112652886
2023-08-14,-1.2732154434600096,-1.3004149455452259
2023-08-15,-1.6216526511804372,-1.7265914226719181
2023-08-16,0.9850193300186807,0.5431576099626036
2023-08-17,0.8565236668081797,0.5379950172594901
2023-08-18,-0.42467251439114867,-0.5282098751136242
2023-08-21,-0.8895949957465714,-0.8117232117842013
2023-08-22,-1.8699023951491618,-1.9155029226257407
2023-08-23,0.11546660363893246,-0.022288434241776955
2023-08-24,0.820229883085392,0.7438695015179719
2023-08-25,-0.02563778371201872,-0.019572665513318738
2023-08-28,0.5121572636516389,-0.02413361042590456
2023-08-29,0.44447626836659815,-0.03024772523563879
2023-08-30,1.516894349334502,1.208406978660247
2023-08-31,1.7232778146214849,1.892609573820815
2023-09-01,1.6572542981156484,1.7299269378423114
2023-09-05,1.3989901787271029,1.2624739778702836
2023-09-06,-0.3453028703410618,-0.5343026417154753
2023-09-07,0.5289314713855005,0.42343414223333814
2023-09-08,-0.2806191026060435,-0.15252302110612936
2023-09-11,1.7188376252703912,1.749593508354171
2023-09-12,-0.1998661527704613,-0.10068020957792245
2023-09-13,2.0239786520053484,1.8833882266688529
2023-09-14,0.7297645825985234,0.8881727373102598
2023-09-15,0.8719479125924823,0.9261189629933901
2023-09-18,-0.48731709972986526,-0.5494528354873209
2023-09-19,-2.1771924019847844,-2.2080859522209284
2023-09-20,-0.5281429742828614,-0.6401146021635047
2023-09-21,-0.04012645841485496,0.056907361852426785
2023-09-22,-0.3540534349517488,-0.37231270499161667
2023-09-25,1.6307655471242382,1.4485364712020252
2023-09-26,1.9623247048289552,2.0586431015682156
2023-09-27,-1.482063166806105,-1.1376236747958963
2023-09-28,-0.7537754489704476,-0.6797641123836577
2023-09-29,-2.6560335983630834,-2.7287853298310676
2023-10-02,-0.04964274360568499,-0.16119112513542128
2023-10-03,-5.4348237529418,-5.45838161605259
2023-10-04,-3.355854944805616,-3.7153231710594357
2023-10-05,-1.1071336054965677,-1.2984645389080844
2023-10-06,1.499105342428936,1.1864894391341454
2023-10-10,-2.5324722221030442,-2.3293681077935284
2023-10-11,-3.279723888965259,-3.5356710365375807
2023-10-12,3.8088883919754455,2.9418241942606906
2023-10-13,-2.7019464680109815,-3.071158451524423
2023-10-16,-1.168390927074793,-1.7384335619458782
2023-10-17,1.663619729898539,1.5441791517224837
2023-10-18,1.7653217747004097,1.5989547872826384
2023-10-19,0.02154498998730353,0.7058032229541253
2023-10-20,-3.8308485144524327,-3.7763505279420047
2023-10-23,-2.9337776348763707,-2.343014499149602
2023-10-24,-0.5524057605998269,-0.24637344390976912
2023-10-25,-2.315937937851436,-1.8904086452931455
2023-10-26,0.9337686406696717,1.3606769039299058
2023-10-27,-2.826848610458483,-2.6511955795353033
2023-10-30,-2.828188833548654,-2.7667673735568306
2023-10-31,-2.581278894352657,-2.6863925230708112
2023-11-01,2.1128761046674427,2.1166971602156823
2023-11-02,-1.4416138152331797,-1.13211764018305
2023-11-03,0.6765052223608907,0.3921469261358329
2023-11-06,-3.5210994716738413,-3.60592118413332
2023-11-07,-3.4440898966920086,-3.5600284481132594
2023-11-08,-0.10223890855228868,-0.05300884992134791
2023-11-09,2.478277898036642,2.4672763133745463
2023-11-13,0.3633055204450639,0.2707375354609543
2023-11-14,-1.5156758284117906,-1.998045477821586
2023-11-15,-3.543632058806219,-3.7422871345924955
2023-11-16,1.4974915372802078,0.783149507521629
2023-11-17,2.171065459363967,2.408526349968424
2023-11-20,-0.40446630003274087,-0.11071840746858619
2023-11-21,-1.9102584826090987,-1.9658282423491205
2023-11-22,-2.420861642887208,-2.1309674743048213
2023-11-24,-0.618369124458719,-0.5935110495870007
2023-11-27,1.7279758230465827,1.2872851425222278
2023-11-28,1.5975900064585928,1.6023187281238698
2023-11-29,-1.7729071875240758,-1.895591696942827
2023-11-30,-2.001729469862377,-2.498287734007897
2023-12-01,-1.510459195569668,-1.8911521318486217
2023-12-04,-1.6495519397598697,-1.4572650486831782
2023-12-05,-3.320590271446236,-3.555271946590148
2023-12-06,-1.4403878840930926,-1.4363026480866434
2023-12-07,2.821505183567248,2.5604603174099885
2023-12-08,0.19899183717382174,-0.3094074161730451
2023-12-11,-3.0303490267500024,-3.911406711994816
2023-12-12,0.015317612302948258,-0.3333201830952024
2023-12-13,2.8535035245235965,2.4041009116723315
2023-12-14,-0.2734578848089274,-0.6598115824884081
2023-12-15,0.8482623729009822,0.499380142454509
2023-12-18,1.128270741191534,0.5685793447578478
2023-12-19,0.5900614571503634,0.2708862232649419
2023-12-20,-0.2867287338331479,-0.4725607441952897
2023-12-21,-0.4585776649918616,-0.6318765084166765
2023-12-22,2.4742969665745567,2.118157962698948
2023-12-26,-1.4447719628153228,-1.7539893351240785
2023-12-27,-2.3781641514208935,-2.4953310371383934
2023-12-28,-0.7609163618812846,-1.1361476756797788
2023-12-29,-0.665837102772601,-0.971479826623989
2024-01-02,1.7649896663020948,1.7667529071625756
2024-01-03,-0.7671339242274369,-0.23608108875728756
2024-01-04,1.0101417074774566,0.6959064393916541
2024-01-05,-3.396582791071655,-3.440803716394762
2024-01-08,1.4577338681595657,0.8042637050498201
2024-01-09,-1.0567038078929536,-0.7156334871637141
2024-01-10,0.044049150481836996,-0.5138953069716459
2024-01-11,0.24363904413412008,0.5471145468236681
2024-01-12,-0.48993916170513485,-0.5332975764592345
2024-01-16,-0.03674260533202939,-0.2713562282466359
2024-01-17,1.144673269217821,1.2069957460669682
2024-01-18,-1.1837544616489613,-1.1577180137536534
2024-01-19,1.7153709182226888,1.1336529917582125
2024-01-22,-0.9760592491531417,-0.6241634784950596
2024-01-23,0.7405580483034232,0.302568719534934
2024-01-24,2.1102036501874615,2.450219720955635
2024-01-25,0.4174312508628273,1.0745202405658738
2024-01-26,-0.9466654705144204,-0.8839009034315427
2024-01-29,0.6984405376306542,0.7281916519810009
2024-01-30,-2.3467738548228105,-2.08149333436347
2024-01-31,-2.046957967579966,-2.275302611127148
2024-02-01,-1.5433169939180464,-2.052761815963292
2024-02-02,0.6136861753069044,0.0038296107945304803
2024-02-05,0.6663740388299341,0.763625603488117
2024-02-06,0.7772344504865365,0.9485223529792347
2024-02-07,2.774491355758307,2.7861550838310047
2024-02-08,1.1206844925863817,0.4452773421249777
2024-02-09,-0.09497240366108958,-0.28158815690866856
2024-02-12,1.2184811208134816,0.7539376159632266
2024-02-13,-0.9606054520082585,-1.2168651038756504
2024-02-14,1.740553432008288,1.486616285284002
2024-02-15,1.5310632427047262,1.0649988086581055
2024-02-16,-0.39564566279296054,-0.6448148754433368
2024-02-20,0.6933930308614311,0.4590604427509301
2024-02-21,0.8795559739669054,0.8633523091487543
2024-02-22,-1.4133351295817231,-1.5369557512355878
2024-02-23,1.4197557103503873,1.3419865135817395
2024-02-26,1.3095533788280735,1.1362808226731214
2024-02-27,-0.06566153548767156,0.059777470583531
2024-02-28,0.07397614780203321,0.13060228983709204
2024-02-29,2.023737897301615,2.094895683065656
2024-03-01,-1.6468821666201547,-1.3937242871217916
2024-03-04,-0.8233495226622423,-0.9071727862241505
2024-03-05,0.8888241453480911,0.7383767609827285
2024-03-06,-0.34032402541031714,-0.40076386928941166
2024-03-07,-0.7235434117697096,-0.8772909257572201
2024-03-08,-0.3763078738663449,-0.32368079988983844
2024-03-11,-0.7112990566450361,-0.5619793185757037
2024-03-12,1.6161333021914122,1.7502104823109779
2024-03-13,1.422908708095589,1.4204369997441813
2024-03-14,-0.26518081535330196,-0.006762840991691638
2024-03-15,1.6827216164513308,1.5490852556733037
2024-03-18,0.2862795376529244,0.49089155352458225
2024-03-19,-2.075494577248992,-1.8849727853373985
2024-03-20,-0.7900955879237636,-0.7569936926284104
2024-03-21,-1.0765169306428084,-1.2510125249392186
2024-03-22,0.8794004180970814,0.8993577022965116
2024-03-25,-0.0027942676480172874,0.07643955115905805
2024-03-26,-0.1979104722831855,-0.4190030509081406
2024-03-27,1.791271804353302,1.5265413025251195
2024-03-28,0.37085770264640805,0.43888245556766536
2024-04-01,1.3502831594423201,1.430858146256059
2024-04-02,0.44449422938521005,0.6908001736879341
2024-04-03,1.2904131587761183,1.7106703642133172
2024-04-04,0.5623739651207672,0.8478827283238323
2024-04-05,-0.20290023395848153,-0.03004735653127899
2024-04-08,-1.0023641230839229,-0.9766639946859592
2024-04-09,1.0839235334925248,1.042354262196277
