date,resid_default,resid_interpretation_style
2024-04-10,-0.971020969711158,-0.9400138961631919
2024-04-11,0.8947725200853706,0.7724675779021783
2024-04-12,0.09952724059044527,0.5641502856765688
2024-04-15,0.20031471175210014,0.09747341693686432
2024-04-16,-2.3311488961509466,-2.4054073493153325
2024-04-17,0.21920815880191297,0.3965558926209278
2024-04-18,0.8263597215129304,0.8475853156472464
2024-04-19,0.11620518656794093,0.18753340669704352
2024-04-22,-0.3511872744349377,-0.5296134916246743
2024-04-23,-0.24019836124575603,-0.2378083232781034
2024-04-24,0.7297187935722507,0.7092689420615829
2024-04-25,0.36303300928703386,0.40352598569836634
2024-04-26,-0.8221627305563058,-0.7939547497664821
2024-04-29,-0.5386218168338172,-0.5683658031447381
2024-04-30,-2.541792089638217,-2.4960117255821133
2024-05-01,-0.1416829153138829,-0.10657176252463867
2024-05-02,-0.9618994010192782,-1.2887002590216252
2024-05-03,0.4796817298048403,0.5208515130762938
2024-05-06,-0.18248522382859006,-0.24914247705404552
2024-05-07,0.6377093405314533,0.7302478224715241
2024-05-08,0.33759628553063986,0.36226172743162466
2024-05-09,-0.9731341689767063,-0.9530252051532682
2024-05-10,0.6991160412844277,0.6640331314474052
2024-05-13,-1.3636413345101963,-1.2744799631904835
2024-05-14,0.31240391764232867,0.37182700199742946
2024-05-15,0.3498107569038414,0.3955121859763429
2024-05-16,0.6598896164522894,0.6483120181059651
2024-05-17,-0.1766536754534276,-0.23337362883390245
2024-05-20,-0.6305340029931086,-0.6054676019775507
2024-05-21,-1.377854392230672,-1.450008900099437
2024-05-22,-1.6803067121250663,-1.832221112718756
2024-05-23,1.0666779378710458,1.0008697350961628
2024-05-24,2.680785440637151,2.7476385310365354
2024-05-28,-0.5829456779870738,-0.1724854386100917
2024-05-29,-1.8374371011409787,-1.5261324751622811
2024-05-30,-1.4898960538583,-1.465516750102834
2024-05-31,-2.6455319662318355,-2.775097007557055
2024-06-03,-0.7450742977412331,-0.5086095089520604
2024-06-04,0.923676058109586,1.2473069916611985
2024-06-05,1.4798039434615984,1.477985332723757
2024-06-06,0.02829018315242405,0.13030353045612966
2024-06-07,2.342562041885186,2.3927270274846206
2024-06-10,-0.0444297110084102,0.09160544921839671
2024-06-11,0.6830741018616153,0.7121261355266313
2024-06-12,0.142950095340852,0.25749086599971494
2024-06-13,-0.016863236634611978,-0.12760324714068638
2024-06-14,1.9248439462521412,1.934434994087835
2024-06-17,1.3307451142502842,1.3483007740761979
2024-06-18,0.4701828769651596,0.5574554387489812
2024-06-20,-1.7138948654591346,-1.6452055310464795
2024-06-21,1.107020475714842,1.1506406333160148
2024-06-24,-0.455109650015736,-0.41649014469339085
2024-06-25,0.2524485945275568,0.364976078539047
2024-06-26,1.0518113633952308,1.0905834422404315
2024-06-27,-0.06736695542016302,-0.009950733587449245
2024-06-28,2.0207161034646925,2.195259203277918
2024-07-01,-0.9302541928344514,-0.6360139157065366
2024-07-02,1.2326495415137164,1.43797645951168
2024-07-03,-0.8854965086350097,-0.6333492151717581
2024-07-05,-0.5737544304630147,-0.49148354273289746
2024-07-08,-0.996257466972522,-0.7444853095842979
2024-07-09,0.27898122287160726,0.6526487232182093
2024-07-10,0.3106049551162703,0.46963066336100157
2024-07-11,-0.47888144653401005,-0.5019583833561914
2024-07-12,-0.15758942980004476,-0.3732732731289549
2024-07-15,-1.7634179834167334,-1.7434629868081504
2024-07-16,1.6049973456645823,1.8720878187453178
2024-07-17,-0.16767005642842858,-0.37971815360711986
2024-07-18,-2.8313956066009722,-2.939866649067099
2024-07-19,0.33541069463503437,0.06239569492038652
2024-07-22,-3.7190420525925703,-3.6469962090768657
2024-07-23,0.3905409919844809,0.826097687894645
2024-07-24,-0.3430781501568009,-0.35264131165891555
2024-07-25,-0.9560853855014442,-1.0560686596668403
2024-07-26,-0.6987121238195124,-0.9178441718736805
2024-07-29,-1.2310888930086479,-1.043867523640477
2024-07-30,3.0003161100353464,3.2297635952478303
2024-07-31,-2.2909427556360384,-2.0577826580375653
2024-08-01,-3.1896021906144716,-3.009735758231009
2024-08-02,-0.2649646351990584,-0.5773760584044347
2024-08-05,0.741897864751905,0.47048341678769584
2024-08-06,1.4698765655708272,1.102409491881642
2024-08-07,0.7084122449335575,0.7016473922146609
2024-08-08,0.8435125407642199,0.3012203080440778
2024-08-09,3.1430146882078582,2.980347492310105
2024-08-12,-1.7965203450925722,-1.4778229434576715
2024-08-13,-1.2510937739875432,-1.5411599739198083
2024-08-14,1.4119186879316004,1.4114483469416044
2024-08-15,-1.4266348307222927,-1.20812376402823
2024-08-16,-2.0068094356933566,-1.8645807691782732
2024-08-19,-0.7230848144785312,-0.8660316932295784
2024-08-20,-1.4672813670606233,-1.8925514059751718
2024-08-21,0.8795639452486489,0.4227768111871967
2024-08-22,3.3663508522119256,3.2499274715766022
2024-08-23,2.6125843181242203,2.9600319607141192
2024-08-26,-1.418857657632619,-1.4438512909103518
2024-08-27,-1.0993755642963476,-0.9661084355187615
2024-08-28,1.4904591825974547,1.5099442220537633
2024-08-29,-2.3149064644016875,-2.2923438723544054
2024-08-30,-2.973559307565403,-3.1628820539015963
2024-09-03,-1.0319650896983465,-1.426579355615194
2024-09-04,-0.29772978242392395,-0.3995038387378336
2024-09-05,-1.9454342189732585,-2.4540176301609966
2024-09-06,1.7374517888825238,1.4267013667264714
2024-09-09,-2.5468149909452875,-2.925134389760214
2024-09-10,-0.07617960790876066,-0.10101420926548443
2024-09-11,1.854251485469056,2.3087173905119167
2024-09-12,-0.6717169204137063,-0.5825296684527854
2024-09-13,1.404507393995926,1.4440044196818211
2024-09-16,0.9475100204204094,0.6806233314594744
2024-09-17,-0.49692900013120656,-0.399005300209359
2024-09-18,0.8452399726774051,0.970584277998566
2024-09-19,-0.17665495642238643,-0.13351622804690463
2024-09-20,-1.3083257509031705,-1.0203638901222778
2024-09-23,0.8123597013107027,0.7081320320410482
2024-09-24,-1.7353266157595686,-1.5903529223988282
2024-09-25,-2.06587765340107,-2.175165823184829
2024-09-26,-0.101016085340491,-0.5484551185454718
2024-09-27,0.1312018566727962,0.564930992487591
2024-09-30,1.8957769657822408,1.6992900219112812
2024-10-01,-0.00752131020974095,-0.3558357794520901
2024-10-02,3.655048952394206,3.509776420581811
2024-10-03,0.06744014093303152,-0.4059265774135632
2024-10-04,2.5686187452740996,2.522112343996442
2024-10-07,-3.979313953157139,-4.355687483260729
2024-10-08,-0.41142461260140023,-0.0405307352014152
2024-10-09,2.6088018277014577,2.625934398769188
2024-10-10,-0.4038294069457154,-0.4232511517545957
2024-10-11,-4.38327678134066,-3.8286827870745412
2024-10-15,-0.7230903267566592,-0.594750040575635
2024-10-16,0.005198260366542973,-0.44424277874113766
2024-10-17,-2.17430222648746,-2.4893378071506893
2024-10-18,0.8448181001940116,0.7030889413272354
2024-10-21,1.1369059529677787,1.1059531707004209
2024-10-22,-1.5770436536899752,-1.8418505917544947
2024-10-23,-1.0983237702192015,-1.032215757282459
2024-10-24,0.8841282796625427,0.9259171728661325
2024-10-25,-4.7804366039903,-5.013771913271828
2024-10-28,-1.685377178342818,-0.9615623929060442
2024-10-29,1.4972736410579999,1.6158817826780842
2024-10-30,0.6900697252309002,0.8956097011599448
2024-10-31,-0.4053335407030224,0.21387051867964646
2024-11-01,0.9834110066496797,0.9801308540038516
2024-11-04,1.1708827030455506,1.1071642787538032
2024-11-05,-1.269892410673547,-0.9325242345274198
2024-11-06,0.3538475792436251,0.5688666504856827
2024-11-07,-2.519545702589663,-2.471611752019921
2024-11-08,-3.6131025898170677,-3.543326260261414
2024-11-12,-1.348800037063769,-1.255655397542838
2024-11-13,-0.015610447640684921,-0.0829987266546578
2024-11-14,-1.2179360265111372,-1.6475047091759936
2024-11-15,1.8505706743242327,1.5352330687679023
2024-11-18,0.39689853030118155,0.3976866172805854
2024-11-19,-0.5209878367587009,-0.6037359324048484
2024-11-20,1.1457654626858824,0.9814214192849119
2024-11-21,1.1723875409917863,0.9684903044358968
2024-11-22,-2.354364080136336,-2.35524745703651
2024-11-25,-1.4340071927268119,-1.2152037492156849
2024-11-26,-0.6002561811208604,-0.44540752230647457
2024-11-27,-0.6693227808714072,-0.8225850262908745
2024-11-29,-0.0930847611036704,-0.0759936349049053
2024-12-02,1.3285798504609803,0.8979129241209786
2024-12-03,-1.755075745129875,-2.019050030201067
2024-12-04,-0.9011505028144231,-1.30780832795198
2024-12-05,-0.5753434887233456,-0.7931451924763524
2024-12-06,-0.07092318918179094,-0.04591933791134453
2024-12-09,0.12619578626245295,-0.028951654066379617
2024-12-10,1.538756297491529,1.6792461097212867
2024-12-11,-0.5680666921955053,-0.4705610986819685
2024-12-12,1.1577556855591078,1.2718245648730016
2024-12-13,-0.5300067866967729,-0.39349905729236223
2024-12-16,-1.111590824722007,-1.1892475555371194
2024-12-17,0.3244557354738557,0.34600190670793984
2024-12-18,-0.41613861103412203,-0.5702711685358326
2024-12-19,-0.5785867389822834,-0.26898253859249044
2024-12-20,-0.927211218545831,-0.998968859285517
2024-12-23,1.2174562985548054,1.3238357253845932
2024-12-24,-0.6024365211700203,-0.6567505606857544
2024-12-26,0.7538776534976075,0.6937544330676193
2024-12-27,0.2808020463003763,0.29573646356120004
2024-12-30,0.48371273762294087,0.6199660789463497
2024-12-31,1.1844557354738692,1.1860867887816413
2025-01-02,0.9133231555510745,1.0197354945725032
2025-01-03,-0.4363448710560495,-0.450660978578158
2025-01-06,0.565301210887339,0.6250123430183914
2025-01-07,-1.1717219955452118,-1.097718388083452
2025-01-08,3.0105817023086114,3.047220226488816
2025-01-10,2.2666340700564436,2.246450396821068
2025-01-13,-0.25662821919905965,-0.07685562258702339
2025-01-14,2.350689097193116,2.3581206321814525
2025-01-15,-1.668148863703421,-1.603185249986643
2025-01-16,-0.6958905480894825,-0.48850666695484457
2025-01-17,-2.169572641618262,-2.275273689578812
2025-01-21,-1.6992207545531441,-2.166377322139448
2025-01-22,-1.5516856406413222,-1.701745109742927
2025-01-23,-0.5037497600563141,-0.612535832100778
2025-01-24,-1.2661344286913996,-1.1821340820225716
2025-01-27,1.3547666585765437,1.4114695868982472
2025-01-28,-1.8252019308285514,-1.914529501849442
2025-01-29,0.39599104527690776,-0.01896062493800671
2025-01-30,-0.013108393930907958,-0.30861280920191503
2025-01-31,1.2748868897488421,0.8264214159671373
2025-02-03,-0.14623441323395664,0.13175244313225215
2025-02-04,-1.5702176258348388,-1.4546683831267844
2025-02-05,-0.355448587954273,-0.15288832583029793
2025-02-06,0.24954903495543038,0.2048194676944305
2025-02-07,1.8465770311594354,1.8512982677678531
2025-02-10,1.1878706389941966,0.9055840332275827
2025-02-11,-1.5543250335565177,-1.7576120907483324
2025-02-12,-0.16222964915674326,0.19435294214932605
2025-02-13,-0.7304460937878162,-0.700414264985143
2025-02-14,1.090622827768302,1.1252859186899824
2025-02-18,0.5988881802564867,0.4598595948475117
2025-02-19,0.3525367121340357,0.31575085264077946
2025-02-20,-1.7162381994316485,-1.8053398234623437
2025-02-21,0.977943203809083,0.3732915038132486
2025-02-24,-1.4303345983551659,-1.7439870797820534
2025-02-25,-0.10914879857741067,-0.040902356816416074
2025-02-26,1.612692907912625,1.7613985766247275
2025-02-27,-0.9757163096267636,-0.8612764641934941
2025-02-28,-0.6758018646462498,-0.5457539892143101
2025-03-03,0.4922015671751513,0.40595945248640486
2025-03-04,-1.5784503753436674,-1.6835823301094939
2025-03-05,0.20070723742752472,-0.15253118663847795
2025-03-06,0.9328133507057252,0.5569272965035257
2025-03-07,-0.9498468830110879,-1.1079182779693884
2025-03-10,0.6115046775826417,0.6580605507455872
2025-03-11,0.8310540446235541,0.7046881332384154
2025-03-12,-1.0176552903541816,-0.9117953188321486
2025-03-13,0.3265510875551844,0.4164577634999833
2025-03-14,0.5577474403020086,0.6479668575858389
2025-03-17,-0.23743593886843084,-0.29575454287680036
2025-03-18,-0.08755296120076023,-0.27173652659278336
2025-03-19,1.2241639014007342,1.167128621969978
2025-03-20,0.02920559743020802,-0.13611388552736528
2025-03-21,0.7725255443155664,0.901279526485347
2025-03-24,-0.19389081002801722,-0.16195986026870904
2025-03-25,0.34335585496434784,0.22909122501018242
2025-03-26,0.1627504821060638,0.10503185316136682
2025-03-27,-0.7527307252585018,-0.7137813212745439
2025-03-28,2.3666409751052635,2.505828666755523
2025-03-31,-0.4916824467362918,-0.49340306634022957
2025-04-01,0.17327779155475598,0.20801415931618644
2025-04-02,-4.718891407169512,-4.764569004154797
2025-04-03,-4.444654821068117,-4.705322225175365
2025-04-04,-2.0599823506797326,-2.6783923773081204
2025-04-07,-1.0205993407429401,-1.1683662887267467
2025-04-08,2.785946938603937,2.557467217330317
2025-04-09,-2.788260191213838,-2.9351994332149385
2025-04-10,1.4750905083010375,1.0594662679191376
2025-04-11,0.4170907073965422,0.01556892420369907
2025-04-14,-0.7805863686007275,-1.2173749278107069
2025-04-15,1.0303554276932632,0.8699635930776053
2025-04-16,2.6049744805722477,2.1420195168919394
2025-04-17,-1.7428407189836284,-1.5963916057252103
2025-04-21,1.260565600051544,1.3701984095296498
2025-04-22,-2.2466578444130527,-2.6849005012688716
2025-04-23,0.2975026141528889,0.1243034876499931
2025-04-24,-0.22757775872563962,-0.30558542764447877
2025-04-25,-1.2908482445870801,-1.4788648861059825
2025-04-28,-1.9973064429295797,-2.26500251031524
2025-04-29,-2.8858421156979013,-3.368128771019836
2025-04-30,0.2729618329506155,-0.4298746678343097
2025-05-01,-0.6918142742501673,-1.247000485677047
2025-05-02,-1.3401696341712561,-1.8272556836335612
2025-05-05,1.6800004230557506,1.5556025210161486
2025-05-06,-0.9999620130528883,-0.9694908562806679
2025-05-07,1.5859076335446816,1.9105472062679605
2025-05-08,0.5891648332955197,0.697425104654501
2025-05-09,1.1295946792148195,1.0485464103043156
2025-05-12,1.7715519883791477,1.5730338272964568
2025-05-13,-0.461355764272788,-0.15737835385554716
2025-05-14,-0.6831419665529204,-0.504681675965872
2025-05-15,1.0995452057296828,0.9926189000275008
2025-05-16,-0.08242083793914778,-0.13294646653972453
2025-05-19,0.33928801838284073,-0.0051242877303866625
2025-05-20,-0.9914388271349918,-1.2998635602948876
2025-05-21,-0.06334031168240023,-0.4832092300135904
2025-05-22,0.15574714495145253,0.09833174985232421
2025-05-23,-0.8952828054601805,-1.2432265929251929
2025-05-27,0.63134513922698,0.3742378036175872
2025-05-28,-0.9223757259678869,-0.9969457856203208
2025-05-29,-0.14723940636749214,-0.2608091427381456
2025-05-30,1.5225334026703323,1.5789520364941172
2025-06-02,0.8109879997788476,0.9574124331243778
2025-06-03,-0.4945366806511922,-0.48282278307374055
2025-06-04,0.7054011767058771,0.8450561406326575
2025-06-05,1.2617860194221306,1.2399782285683953
2025-06-06,0.871911471614465,0.8144946187147454
2025-06-09,-0.17510987437491762,-0.12525524599229715
2025-06-10,3.243204090723288,3.325840855447116
2025-06-11,-0.320312315047246,-0.3209753978794105
2025-06-12,5.3565970476777345,5.444693451426027
2025-06-13,-4.006411258870023,-4.554288849746389
2025-06-16,2.3388734682993597,2.016348833418208
2025-06-17,-0.4726103410626947,-0.8302766345767627
2025-06-18,0.7855411689619102,0.7040743843589056
2025-06-20,-5.820980147889757,-5.976393238725751
2025-06-23,-4.350959242796216,-3.71042886270171
2025-06-24,-0.8883294644968454,-1.096490353428621
2025-06-25,-0.15274007401998996,-0.4270027848670483
2025-06-26,0.32125768554257705,0.2645886113561175
2025-06-27,-0.35628866181176355,-0.3943520812032761
2025-06-30,0.4261887379598163,0.22056075628784666
2025-07-01,1.894802743614311,1.9063167993553796
2025-07-02,-0.5440658493016354,-0.278160000044331
2025-07-03,1.3010446068785975,1.1047010203549743
2025-07-07,0.627974417606145,0.3118581539084157
2025-07-08,0.004058473272615146,0.21070800333779255
2025-07-09,-1.7656105553138395,-2.1109253878789707
2025-07-10,1.663209147309991,1.3586153254674427
2025-07-11,-1.08945945334108,-1.4033614503524312
2025-07-14,-0.38689906678960345,-0.45033301119937413
2025-07-15,-1.0272648452164834,-1.0939087074752885
2025-07-16,1.241949739114177,1.227889340394272
2025-07-17,-0.3063233307671775,-0.3932640778622852
2025-07-18,0.03787490056239823,0.02961515029951925
2025-07-21,-0.9358566637345013,-0.8830770655308005
2025-07-22,-1.1679341684159317,-1.3328471396276345
2025-07-23,0.9973032572379534,1.1257759289739806
2025-07-24,-0.7190814612974694,-1.1015493869185313
2025-07-25,1.076010200675365,1.0020707427224915
2025-07-28,2.6713901503106525,2.51902717215309
2025-07-29,1.4367150782038929,0.9796715336903852
2025-07-30,-1.254411131394564,-1.2385629279361297
2025-07-31,-1.811512844837903,-1.897226408434843
2025-08-01,-0.7053519782560063,-0.264576909707119
2025-08-04,-1.481658638978932,-1.0749619542718465
2025-08-05,-1.0299801346693702,-0.8100699888856985
2025-08-06,-0.5677287124479425,-0.5102667995611085
2025-08-07,-0.04475849005823079,0.2240778855168224
2025-08-08,0.11148784427294335,-0.07395865996360658
2025-08-11,-0.8105645631394293,-0.7278755219871759
2025-08-12,-0.3645825685090471,-0.37755454344944284
2025-08-13,1.3792592159077515,1.4530565675446705
2025-08-14,-1.6953392761425177,-1.693066239201465
2025-08-15,0.8970417956946088,0.7514642746277146
2025-08-18,-0.9729527812940599,-1.0073784748150838
2025-08-19,0.8266820211715811,0.507976586055534
2025-08-20,0.42393041807796716,0.4390246063461618
2025-08-21,-0.6861140109903701,-0.8681904540311488
2025-08-22,0.955726846667099,1.223392264939744
2025-08-25,-1.6770259534224703,-1.5980459535368272
2025-08-26,0.6192879921716494,0.674094800299953
2025-08-27,0.3437932613830914,0.531362908038677
2025-08-28,-0.5310197078174836,-0.4219289290290965
2025-08-29,1.5650138114413914,1.574512985473515
2025-09-02,-1.3377088527925227,-1.385798172276946
2025-09-03,0.15112924532785477,0.09949620233380352
2025-09-04,-1.2478682243428794,-1.3479307898151354
2025-09-05,0.5863067251928686,0.48164870418631334
2025-09-08,0.6022723707953386,0.5697895679883574
2025-09-09,1.208181571180418,1.2739003050648718
2025-09-10,-1.1197215050032465,-1.0668483293419977
2025-09-11,0.5995920897996851,0.34600874979979
2025-09-12,0.4428356754805236,0.675092295140666
2025-09-15,0.8027684317219117,0.941929949763664
2025-09-16,-0.5513619858189108,-0.397309028219204
2025-09-17,-0.1986177548455456,-0.18931327810095783
2025-09-18,-0.9156948889398914,-0.8524325367190064
2025-09-19,-0.12104325846134864,-0.15234257929549916
2025-09-22,0.891929543421198,0.8534633662782656
2025-09-23,1.6923757921549734,1.5999746880432308
2025-09-24,0.09358984555672352,0.05735395645026547
2025-09-25,1.3047147809467772,1.2910112139540648
2025-09-26,-1.9489617019465395,-2.0730295522985505
2025-09-29,-0.8181832871039965,-1.1018567444433185
2025-09-30,-0.17680498796795246,-0.4162039537650345
2025-10-01,-1.05049072794195,-1.0111039558915604
2025-10-02,0.29055929165706784,0.49464115104908307
2025-10-03,0.9762043844412651,1.115464853317831
2025-10-06,0.12187883458069537,0.3167558719377884
2025-10-07,0.9246685423341537,0.8755253735926668
2025-10-08,-0.9216133547343438,-0.9123007297054602
2025-10-09,-2.3933064407422857,-2.5094618397540445
2025-10-10,-0.02822097816369104,-0.4610967002536304
2025-10-14,-0.428601589638208,-0.12976507212448823
2025-10-15,-0.6364943528161431,-0.4608258068502238
2025-10-16,0.42176409771468887,0.26527162523232006
2025-10-17,0.2470639441819447,0.4093554076335271
2025-10-20,0.28563416750460746,0.4703557127127377
2025-10-21,0.7184958571457911,0.9377895339052716
2025-10-22,2.9600959870434513,3.125551599253737
2025-10-23,-0.12287395620187037,-0.14414735727571187
2025-10-24,-0.9483750291939248,-1.1846164430997626
2025-10-27,-1.3176283126754555,-1.2459147099170742
2025-10-28,0.23368541346250127,0.22018481997504452
2025-10-29,0.22701713498292708,0.12967802527228495
2025-10-30,0.35832503362711954,0.46621401426154924
2025-10-31,0.20609326731269384,0.37013130059976784
2025-11-03,-0.31522977470816216,-0.23305382880052425
2025-11-04,-0.9027211540424244,-0.8380918192739992
2025-11-05,-0.026506016584986858,-0.1929590924208931
2025-11-06,0.5260530726154887,0.4033047875028829
2025-11-07,0.7288807277576526,0.8451570926783976
2025-11-10,-1.6579032372079676,-1.6335697260176947
2025-11-12,0.3385121903696375,0.3562261145632172
2025-11-13,1.494011533110214,1.3607297361077286
2025-11-14,-0.24766977309104565,-0.2826551717211521
2025-11-17,0.896269365713833,0.7050752601289727
2025-11-18,-1.1729813988703586,-0.7835261029504588
2025-11-19,-0.32524885390328084,-0.493782250332343
2025-11-20,-1.218563819936933,-1.4410959182046463
2025-11-21,0.24453110801614536,0.09405378706960946
2025-11-24,-0.7047022050359218,-0.9043287650747132
2025-11-25,0.8194889804718887,0.520044647563124
2025-11-26,-0.22981357694812776,-0.05314422034391908
2025-11-28,1.0512405402029532,1.0169310634409396
2025-12-01,-0.8824242596105696,-0.9336086733444163
2025-12-02,-0.10579330924992986,-0.13765564579467382
2025-12-03,0.36354003865913515,0.35390100780845235
2025-12-04,0.1079783247741502,0.11848109859441819
2025-12-05,-1.3056101532314552,-1.2980673137275391
2025-12-08,-0.9010239217396958,-1.1148642175444283
2025-12-09,0.12398588904309682,0.07152315225388275
2025-12-10,-1.1785264816957632,-1.2238920153709416
2025-12-11,-0.6548273657002036,-0.6757562527705225
2025-12-12,-0.7915837712902534,-0.8920888185149706
2025-12-15,-1.7191541564717405,-1.7795742606525509
2025-12-16,0.32804256310073726,0.2573438107730962
2025-12-17,-0.035073553852379785,-0.08654519005380529
2025-12-18,0.31015229834807295,0.33903527903564346
2025-12-19,1.0655232813845776,1.0707169469997517
2025-12-22,0.237787592969808,0.31096842719019296
2025-12-23,-0.16984991626480395,-0.1550635839749967
2025-12-24,-2.511880146716915,-2.4467099453518775
2025-12-26,1.1125318088245986,0.8483313785628653
2025-12-29,0.267438074653508,0.27048227049078966
2025-12-30,-0.7781634549755105,-0.835675739898111
2025-12-31,-0.25555168412897844,-0.2969683184337649
2026-01-02,1.021210491675424,0.8928302698146356
2026-01-05,-1.083744797817514,-1.1581707870581224
2026-01-06,-1.1347140558910964,-1.3551386668725347
2026-01-07,1.5159350720756182,1.5188067052192447
2026-01-08,1.002309809927294,1.0537352996594238
2026-01-09,0.656062961384726,0.43304320303986754
2026-01-12,1.5565798672312894,1.5209762750529492
2026-01-13,1.2173694393467724,1.2684863723472897
2026-01-14,-2.513768411537683,-2.330213974593427
2026-01-15,0.21041829319100464,0.6291586793660551
2026-01-16,1.050497024470542,1.1431682279370154
2026-01-20,-0.10521587536474594,-0.5565417650549617
2026-01-21,-0.6691505773468772,-0.8850741195591667
2026-01-22,1.6287483624549042,1.5070758443815582
2026-01-23,-0.37853845247409607,-0.45528816242763337
2026-01-26,1.6192842415083823,1.8061713126940326
2026-01-27,0.6437050122917881,0.714066004072811
2026-01-28,2.1226435713662304,2.173880965479996
2026-01-29,-0.5407172406338573,-0.2723898670896245
2026-01-30,-2.5911412271928853,-2.3253706623934267
2026-02-02,0.9971798215028671,1.2961884012418445
2026-02-03,1.9944320694861497,1.7626809412294895
2026-02-04,-1.6470506317254971,-1.4667230718333744
2026-02-05,0.7027940549100248,0.9060901075768512
2026-02-06,0.9529476103808014,1.2311746584152694
2026-02-09,-0.11322525692845883,0.243422258148411
2026-02-10,1.0228845411919696,1.1192919478696628
2026-02-11,-1.5831814867896088,-1.3538873335353592
2026-02-12,0.5041852645761308,0.8111468475285945
2026-02-13,-0.5331373072987786,-0.5855962954789984
2026-02-17,2.8803997737404097,2.8135302285717905
2026-02-18,1.3984553241355118,1.756511919279859
2026-02-19,0.24582413156202665,0.25596192069493395
2026-02-20,-0.23728950790894848,-0.2561836972781768
2026-02-23,-0.3651183158569215,-0.38153650905292646
2026-02-24,-0.16667816259786386,0.02314914544384361
2026-02-25,-0.021155836128244704,0.08974125060948762
2026-02-26,2.0649679509085033,2.2698069030960912
2026-02-27,4.380837367825336,4.440607989344938
2026-03-02,4.705265257729143,5.04695485414209
2026-03-03,0.7636433839090757,1.2604352059165982
2026-03-04,6.25883423899427,6.378496430061693
2026-03-05,8.667243213667644,8.02073521964152
2026-03-06,3.8459993765693175,3.084632511074273
2026-03-09,-8.605621020724021,-8.868373325356735
2026-03-10,3.8593396979803196,4.004183504061634
2026-03-11,9.465097472734842,10.870091872433024
2026-03-12,5.4101753201807075,6.655903390532032
2026-03-13,-2.9882287484253185,-2.5846338832693765
