date,y_true,y_pred,pred_sign,true_sign
2022-05-06,-6.640000000000001,0.012191880849919737,1.0,-1.0
2022-05-09,-3.3400000000000034,-0.014868166075075165,-1.0,-1.0
2022-05-10,5.760000000000005,0.020214346505595955,1.0,1.0
2022-05-11,0.6500000000000057,-0.003558274027538449,-1.0,1.0
2022-05-12,4.36999999999999,0.0006285383636844616,1.0,1.0
2022-05-13,3.549999999999997,0.021332797236095394,1.0,1.0
2022-05-16,-1.759999999999991,0.026219147185625964,1.0,-1.0
2022-05-17,-2.640000000000001,0.015567383625576825,1.0,-1.0
2022-05-18,2.539999999999992,-0.002919552268237355,-1.0,1.0
2022-05-19,0.4200000000000017,0.020453733575107397,1.0,1.0
2022-05-20,-2.3100000000000023,0.008014048862332587,1.0,-1.0
2022-05-23,2.230000000000004,0.0037845588416347375,1.0,1.0
2022-05-24,0.3299999999999983,-0.002919552268237355,-1.0,1.0
2022-05-25,3.3100000000000023,0.026219147185625964,1.0,1.0
2022-05-26,-1.230000000000004,0.014436322401683875,1.0,-1.0
2022-05-27,-0.5799999999999983,0.05562907775531804,1.0,-1.0
2022-05-31,0.8800000000000097,0.008955892676092253,1.0,1.0
2022-06-01,1.6199999999999903,0.01418636742469122,1.0,1.0
2022-06-02,2.0900000000000034,0.029848295581222664,1.0,1.0
2022-06-03,-0.5600000000000023,0.016336578625780435,1.0,-1.0
2022-06-06,1.1400000000000006,0.006446428242977866,1.0,1.0
2022-06-07,2.390000000000001,0.027218419998033795,1.0,1.0
2022-06-08,-0.4200000000000017,0.016336578625780435,1.0,-1.0
2022-06-09,-0.789999999999992,0.012431705255556678,1.0,-1.0
2022-06-10,0.1899999999999977,0.007545355306026106,1.0,1.0
2022-06-13,-2.0,0.007545355306026106,1.0,-1.0
2022-06-14,-3.6000000000000085,0.027218419998033795,1.0,-1.0
2022-06-15,2.240000000000009,0.027218419998033795,1.0,1.0
2022-06-16,-8.0,0.006666291645038112,1.0,-1.0
2022-06-17,0.9299999999999926,0.024634948880606786,1.0,1.0
2022-06-21,-4.269999999999996,0.011832392873394753,1.0,-1.0
2022-06-22,-0.4699999999999988,0.024634948880606786,1.0,-1.0
2022-06-23,3.319999999999993,0.013244523610931553,1.0,1.0
2022-06-24,2.3700000000000045,0.024634948880606786,1.0,1.0
2022-06-27,2.219999999999999,0.013244523610931553,1.0,1.0
2022-06-28,-2.009999999999991,0.014343450673979793,1.0,-1.0
2022-06-29,-3.890000000000001,0.013244523610931553,1.0,-1.0
2022-06-30,2.539999999999992,0.013244523610931553,1.0,1.0
2022-07-01,-8.75,-0.0009652021111673241,-1.0,-1.0
2022-07-05,-1.2399999999999949,-0.01672938683965139,-1.0,-1.0
2022-07-06,4.310000000000002,-0.004117999086210012,-1.0,1.0
2022-07-07,2.1599999999999966,-0.004117999086210012,-1.0,1.0
2022-07-08,-0.6899999999999977,0.0022865731196766727,1.0,-1.0
2022-07-11,-8.400000000000006,-0.017583950247565726,-1.0,-1.0
2022-07-12,0.75,-0.017583950247565726,-1.0,1.0
2022-07-13,-0.6499999999999915,-0.007369774317054007,-1.0,-1.0
2022-07-14,1.7999999999999972,-0.013477611608807394,-1.0,1.0
2022-07-15,4.890000000000001,-0.006494989683031365,-1.0,1.0
2022-07-18,1.6400000000000006,-0.02137234198226592,-1.0,1.0
2022-07-19,-1.6700000000000017,-0.0014842538510969343,-1.0,-1.0
2022-07-20,-6.010000000000005,-0.0014842538510969343,-1.0,-1.0
2022-07-21,-0.730000000000004,-0.0014842538510969343,-1.0,-1.0
2022-07-22,2.1200000000000045,-0.04719350031307972,-1.0,1.0
2022-07-25,-2.0900000000000034,-0.04719350031307972,-1.0,-1.0
2022-07-26,2.2900000000000063,-0.04681720939611294,-1.0,1.0
2022-07-27,-0.9200000000000016,-0.03213329382395788,-1.0,-1.0
2022-07-28,2.200000000000003,-0.040244820227241254,-1.0,1.0
2022-07-29,-4.719999999999999,-0.001357339811285906,-1.0,-1.0
2022-08-01,0.5499999999999972,-0.011234419497849273,-1.0,1.0
2022-08-02,-3.890000000000001,-0.007982644267005276,-1.0,-1.0
2022-08-03,-1.9599999999999933,0.017180027456547006,1.0,-1.0
2022-08-04,0.4799999999999897,-0.00804935638479315,-1.0,1.0
2022-08-05,1.75,-0.009080875748577565,-1.0,1.0
2022-08-08,-0.3399999999999892,-0.014144015851920275,-1.0,-1.0
2022-08-09,1.5,-0.014084676181849562,-1.0,1.0
2022-08-10,2.339999999999989,-0.0018094811169392022,-1.0,1.0
2022-08-11,-2.1599999999999966,-0.014084676181849562,-1.0,-1.0
2022-08-12,-2.6200000000000045,0.006269974263460111,1.0,-1.0
2022-08-15,-3.009999999999991,0.0028646234213568996,1.0,-1.0
2022-08-16,1.6199999999999903,0.0071045742320254585,1.0,1.0
2022-08-17,2.3500000000000085,0.0071045742320254585,1.0,1.0
2022-08-18,0.3499999999999943,0.0071045742320254585,1.0,1.0
2022-08-19,-0.1299999999999954,-0.008779785716943078,-1.0,-1.0
2022-08-22,3.039999999999992,-0.008779785716943078,-1.0,1.0
2022-08-23,-0.9399999999999976,-0.009552173245126057,-1.0,-1.0
2022-08-24,-2.1899999999999977,0.013043040578276576,1.0,-1.0
2022-08-25,0.2999999999999971,0.013043040578276576,1.0,1.0
2022-08-26,3.77000000000001,-0.0014028833274492359,-1.0,1.0
2022-08-29,-5.320000000000007,-0.0009246108365016793,-1.0,-1.0
2022-08-30,-1.9899999999999949,-0.0009246108365016793,-1.0,-1.0
2022-08-31,-3.0,-0.0009246108365016793,-1.0,-1.0
2022-09-01,0.2000000000000028,0.005196689579171538,1.0,1.0
2022-09-02,0.059999999999988,-0.007254696971687489,-1.0,1.0
2022-09-06,-4.849999999999994,0.000907928461760737,1.0,-1.0
2022-09-07,1.5400000000000065,0.015468664118347335,1.0,1.0
2022-09-08,3.2299999999999898,0.01872043934919133,1.0,1.0
2022-09-09,0.9100000000000108,0.00018389065037941778,1.0,1.0
2022-09-12,-0.3400000000000034,0.000907928461760737,1.0,-1.0
2022-09-13,1.039999999999992,0.000907928461760737,1.0,1.0
2022-09-14,-3.1599999999999966,0.01872043934919133,1.0,-1.0
2022-09-15,-0.1500000000000056,0.0017624918696750713,1.0,-1.0
2022-09-16,0.5800000000000125,0.011643829712991272,1.0,1.0
2022-09-19,-1.460000000000008,0.011643829712991272,1.0,-1.0
2022-09-20,-1.3100000000000025,0.011165557222043716,1.0,-1.0
2022-09-21,0.6400000000000006,0.01202012062995805,1.0,1.0
2022-09-22,-4.950000000000003,0.0067574797634606994,1.0,-1.0
2022-09-23,-1.899999999999992,0.0022278646482607116,1.0,-1.0
2022-09-26,1.7399999999999949,-0.0026584853012698592,-1.0,1.0
2022-09-27,3.700000000000003,0.005196689579171538,1.0,1.0
2022-09-28,-0.8299999999999983,0.02147346479837734,1.0,-1.0
2022-09-29,-1.8700000000000043,0.0022278646482607116,1.0,-1.0
2022-09-30,4.140000000000001,0.010083039528702108,1.0,1.0
2022-10-03,2.8200000000000074,0.020975473667421078,1.0,1.0
2022-10-04,1.3499999999999943,0.015210060056902511,1.0,1.0
2022-10-05,0.6800000000000068,0.003127698912802015,1.0,1.0
2022-10-06,4.169999999999988,0.007535776371385029,1.0,1.0
2022-10-07,-1.4699999999999989,-0.00030649879669445313,-1.0,-1.0
2022-10-10,-1.8499999999999943,-0.0011610622046087874,-1.0,-1.0
2022-10-11,-1.9200000000000017,-0.0011610622046087874,-1.0,-1.0
2022-10-12,1.7600000000000051,-0.00030649879669445313,-1.0,1.0
2022-10-13,-3.490000000000009,0.02347782453683833,1.0,-1.0
2022-10-14,-0.0999999999999943,0.008014048862332587,1.0,-1.0
2022-10-17,-2.7099999999999937,0.002248635251814021,1.0,-1.0
2022-10-18,2.7099999999999937,0.014436322401683875,1.0,1.0
2022-10-19,0.019999999999996,0.003127698912802015,1.0,1.0
2022-10-20,-0.5499999999999972,0.003127698912802015,1.0,-1.0
2022-10-21,0.6500000000000057,-0.003558274027538449,-1.0,1.0
2022-10-24,0.8100000000000023,-0.00030649879669445313,-1.0,1.0
2022-10-25,2.4599999999999937,0.014460635695475767,1.0,1.0
2022-10-26,-0.3299999999999983,0.014460635695475767,1.0,-1.0
2022-10-27,-1.210000000000008,-0.003558274027538449,-1.0,-1.0
2022-10-28,-1.309999999999988,0.020975473667421078,1.0,-1.0
2022-10-31,1.8199999999999927,0.003127698912802015,1.0,1.0
2022-11-01,1.7000000000000028,0.011175532944562028,1.0,1.0
2022-11-02,-1.9200000000000017,0.011175532944562028,1.0,-1.0
2022-11-03,4.439999999999998,0.011175532944562028,1.0,1.0
2022-11-04,-0.7800000000000011,-0.05307316133883004,-1.0,-1.0
2022-11-07,-3.0,-0.05123459176572416,-1.0,-1.0
2022-11-08,-3.009999999999991,-0.05123459176572416,-1.0,-1.0
2022-11-09,0.7299999999999898,-0.05123459176572416,-1.0,1.0
2022-11-10,2.6200000000000045,-0.05307316133883004,-1.0,1.0
2022-11-11,-3.2900000000000063,0.04470667390573302,1.0,-1.0
2022-11-14,1.0200000000000102,-0.008684965878755918,-1.0,1.0
2022-11-15,-1.25,0.009978582731921044,1.0,-1.0
2022-11-16,-3.930000000000007,0.01276377589718371,1.0,-1.0
2022-11-17,-1.6200000000000043,0.012117376758321696,1.0,-1.0
2022-11-18,-0.3299999999999983,0.011175532944562028,1.0,-1.0
2022-11-21,1.0900000000000034,0.011175532944562028,1.0,1.0
2022-11-22,-2.8999999999999915,0.02938063126785541,1.0,-1.0
2022-11-23,-1.480000000000004,0.017597806483913316,1.0,-1.0
2022-11-25,0.6499999999999915,0.017003726707852267,1.0,1.0
2022-11-28,0.8599999999999994,0.000871533087765314,1.0,1.0
2022-11-29,2.5200000000000102,0.017003726707852267,1.0,1.0
2022-11-30,0.5799999999999983,0.05455061102687893,1.0,1.0
2022-12-01,-1.2000000000000028,0.0015512093656738458,1.0,-1.0
2022-12-02,-3.030000000000001,0.019576199277641003,1.0,-1.0
2022-12-05,-2.6200000000000045,-0.005114181435829595,-1.0,-1.0
2022-12-06,-2.279999999999987,-0.009354132246498153,-1.0,-1.0
2022-12-07,-0.6300000000000097,0.006778061373588802,1.0,-1.0
2022-12-08,-0.25,0.01101801218425736,1.0,-1.0
2022-12-09,1.9099999999999968,-0.010742493204983586,-1.0,1.0
2022-12-12,2.480000000000004,-0.0220523852525203,-1.0,1.0
2022-12-13,1.7000000000000028,-0.013052027778399162,-1.0,1.0
2022-12-14,-1.25,0.0022326607031724253,1.0,-1.0
2022-12-15,-1.7000000000000028,-0.0253041604833643,-1.0,-1.0
2022-12-16,0.8599999999999994,0.01101801218425736,1.0,1.0
2022-12-19,0.8700000000000045,0.01101801218425736,1.0,1.0
2022-12-20,2.25,0.024803346971863694,1.0,1.0
2022-12-21,-0.4899999999999949,0.04502727725155557,1.0,-1.0
2022-12-22,1.8899999999999864,-0.005114181435829595,-1.0,1.0
2022-12-23,-0.1199999999999903,0.008699407649925668,1.0,-1.0
2022-12-27,-0.5600000000000023,-0.00795192840334471,-1.0,-1.0
2022-12-28,-0.4599999999999937,0.0022101671514117957,1.0,-1.0
2022-12-29,1.7299999999999898,0.005615517993515007,1.0,1.0
2022-12-30,-3.289999999999992,-0.005826739453584785,-1.0,-1.0
2023-01-03,-4.050000000000011,0.005663203291554554,1.0,-1.0
2023-01-04,0.7900000000000063,0.006798335711334835,1.0,1.0
2023-01-05,0.1599999999999966,0.00614147578250211,1.0,1.0
2023-01-06,0.9200000000000016,0.015103513762209909,1.0,1.0
2023-01-09,0.4200000000000017,-0.012114172835442508,-1.0,1.0
2023-01-10,2.3499999999999943,0.020868927372728475,1.0,1.0
2023-01-11,0.8599999999999994,-0.006348759224923943,-1.0,1.0
2023-01-12,1.5800000000000125,0.015103513762209909,1.0,1.0
2023-01-13,0.3499999999999943,0.002214399619680083,1.0,1.0
2023-01-17,-0.7199999999999989,-0.0045944254687284225,-1.0,-1.0
2023-01-18,0.7800000000000011,-0.007846200699572418,-1.0,1.0
2023-01-19,0.9599999999999936,-0.003739862060814088,-1.0,1.0
2023-01-20,0.3500000000000085,0.0036326234110648794,1.0,1.0
2023-01-23,-1.7600000000000051,0.00851897336059545,1.0,-1.0
2023-01-24,-0.0799999999999983,0.00851897336059545,1.0,-1.0
2023-01-25,0.8599999999999994,0.00851897336059545,1.0,1.0
2023-01-26,-0.9099999999999966,0.00851897336059545,1.0,-1.0
2023-01-27,-1.7600000000000051,-0.003739862060814088,-1.0,-1.0
2023-01-30,0.980000000000004,-0.0045944254687284225,-1.0,1.0
2023-01-31,-2.609999999999999,-0.001037375611163913,-1.0,-1.0
2023-02-01,-0.4699999999999988,0.016999928948907055,1.0,-1.0
2023-02-02,-2.469999999999999,-0.0025646071409515395,-1.0,-1.0
2023-02-03,0.7099999999999937,0.0006848595361249364,1.0,1.0
2023-02-06,3.0600000000000023,-0.005173504305061395,-1.0,1.0
2023-02-07,1.2999999999999972,0.004871671927347847,1.0,1.0
2023-02-08,-0.4299999999999926,-0.005173504305061395,-1.0,-1.0
2023-02-09,1.6999999999999886,-0.005173504305061395,-1.0,1.0
2023-02-10,0.4000000000000057,0.0032937567002347913,1.0,1.0
2023-02-13,-1.0600000000000025,0.0032937567002347913,1.0,-1.0
2023-02-14,-0.5100000000000051,0.020251704179751053,1.0,-1.0
2023-02-15,-0.1199999999999903,0.007480569091457702,1.0,-1.0
2023-02-16,-2.140000000000001,-0.0025646071409515395,-1.0,-1.0
2023-02-17,-0.0300000000000011,4.198146939079529e-05,1.0,-1.0
2023-02-21,-2.3299999999999983,-0.0025646071409515395,-1.0,-1.0
2023-02-22,1.3100000000000025,0.003992642062125701,1.0,1.0
2023-02-23,0.9299999999999926,0.016999928948907055,1.0,1.0
2023-02-24,-0.6200000000000045,0.008171294110278993,1.0,-1.0
2023-02-27,1.3100000000000025,0.01317509454355099,1.0,1.0
2023-02-28,0.6899999999999977,0.01317509454355099,1.0,1.0
2023-03-01,0.480000000000004,0.0009920661529421349,1.0,1.0
2023-03-02,1.5700000000000074,0.015997112585973035,1.0,1.0
2023-03-03,0.769999999999996,0.02147346479837734,1.0,1.0
2023-03-06,-2.9399999999999977,0.010083039528702108,1.0,-1.0
2023-03-07,-0.8900000000000006,0.0022278646482607116,1.0,-1.0
2023-03-08,-0.960000000000008,0.010083039528702108,1.0,-1.0
2023-03-09,0.9500000000000028,0.0022278646482607116,1.0,1.0
2023-03-10,-1.8699999999999903,0.011165557222043716,1.0,-1.0
2023-03-13,-3.5,0.011165557222043716,1.0,-1.0
2023-03-14,-3.8000000000000114,0.017639321135714058,1.0,-1.0
2023-03-15,0.7700000000000102,0.011165557222043716,1.0,1.0
2023-03-16,-1.5400000000000065,0.022525671085244628,1.0,-1.0
2023-03-17,0.9500000000000028,0.011165557222043716,1.0,1.0
2023-03-20,1.8400000000000032,0.011873907525195493,1.0,1.0
2023-03-21,1.309999999999988,0.017639321135714058,1.0,1.0
2023-03-22,-0.9399999999999976,0.011165557222043716,1.0,-1.0
2023-03-23,-0.5499999999999972,0.005878416102472706,1.0,-1.0
2023-03-24,3.6500000000000057,0.03624331046551445,1.0,1.0
2023-03-27,0.25,0.04599704541853885,1.0,1.0
2023-03-28,-0.1700000000000017,0.01591123329199235,1.0,-1.0
2023-03-29,1.3699999999999903,0.02106406954327278,1.0,1.0
2023-03-30,1.3600000000000136,0.01591123329199235,1.0,1.0
2023-03-31,4.719999999999999,0.010083039528702108,1.0,1.0
2023-04-03,0.2999999999999971,0.010083039528702108,1.0,1.0
2023-04-04,-0.0100000000000051,0.010083039528702108,1.0,-1.0
2023-04-05,0.0100000000000051,0.010083039528702108,1.0,1.0
2023-04-06,-0.9099999999999966,0.010083039528702108,1.0,-1.0
2023-04-10,1.75,0.009134977341554038,1.0,1.0
2023-04-11,1.7199999999999989,0.014021327291084608,1.0,1.0
2023-04-12,-1.1000000000000083,0.014021327291084608,1.0,-1.0
2023-04-13,0.4200000000000017,0.010464377669653888,1.0,1.0
2023-04-14,-1.6499999999999917,0.010083039528702108,1.0,-1.0
2023-04-17,-0.0800000000000125,0.005196689579171538,1.0,-1.0
2023-04-18,-1.6699999999999875,0.010083039528702108,1.0,-1.0
2023-04-19,-1.9100000000000108,0.010083039528702108,1.0,-1.0
2023-04-20,0.5900000000000034,0.010083039528702108,1.0,1.0
2023-04-21,0.7800000000000011,0.01591123329199235,1.0,1.0
2023-04-24,-1.5900000000000034,0.011671282481323791,1.0,-1.0
2023-04-25,-2.719999999999999,0.0017789991935948219,1.0,-1.0
2023-04-26,0.4399999999999977,0.01591123329199235,1.0,1.0
2023-04-27,2.010000000000005,0.040753371900333964,1.0,1.0
2023-04-28,-1.1299999999999957,0.016229791280172455,1.0,-1.0
2023-05-01,-3.940000000000012,0.006289182995031457,1.0,-1.0
2023-05-02,-3.089999999999989,0.012274460007610268,1.0,-1.0
2023-05-03,-0.1000000000000085,0.011175532944562028,1.0,-1.0
2023-05-04,2.799999999999997,0.012274460007610268,1.0,1.0
2023-05-05,1.8100000000000025,0.019795922664900656,1.0,1.0
2023-05-08,0.5500000000000114,-0.001439242933236959,-1.0,1.0
2023-05-09,-1.1500000000000057,-0.001439242933236959,-1.0,-1.0
2023-05-10,-1.7199999999999989,-0.0030416607078548336,-1.0,-1.0
2023-05-11,-0.7900000000000063,-0.004691018164080955,-1.0,-1.0
2023-05-12,1.0499999999999972,-0.001439242933236959,-1.0,1.0
2023-05-15,-0.2199999999999988,-0.001439242933236959,-1.0,-1.0
2023-05-16,1.9300000000000068,0.0024448772950739443,1.0,1.0
2023-05-17,-0.960000000000008,0.019795922664900656,1.0,-1.0
2023-05-18,-0.25,0.0002101145229891628,1.0,-1.0
2023-05-19,0.2400000000000091,0.014218533542589604,1.0,1.0
2023-05-22,1.0600000000000025,0.017003726707852267,1.0,1.0
2023-05-23,1.5,0.016065545363612935,1.0,1.0
2023-05-24,-2.6899999999999977,0.016065545363612935,1.0,-1.0
2023-05-25,0.6699999999999875,0.03451844459821333,1.0,1.0
2023-05-26,-2.8999999999999915,0.01654414743405666,1.0,-1.0
2023-05-30,-1.3400000000000034,-0.006529587737186835,-1.0,-1.0
2023-05-31,1.980000000000004,-0.004691018164080955,-1.0,1.0
2023-06-01,1.6700000000000017,0.011246218138786866,1.0,1.0
2023-06-02,0.3799999999999954,-0.0409829267500589,-1.0,1.0
2023-06-05,-0.4300000000000068,-0.04203370119932569,-1.0,-1.0
2023-06-06,0.8100000000000023,-0.04203370119932569,-1.0,1.0
2023-06-07,-1.2399999999999949,-0.04203370119932569,-1.0,-1.0
2023-06-08,-1.1200000000000043,-0.04203370119932569,-1.0,-1.0
2023-06-09,-3.0799999999999983,0.0008274112019595842,1.0,-1.0
2023-06-12,2.3100000000000023,0.004711531430270488,1.0,1.0
2023-06-13,-1.1700000000000017,0.00583121163523158,1.0,-1.0
2023-06-14,2.390000000000001,0.012735945410060963,1.0,1.0
2023-06-15,1.2000000000000028,-0.0024243640288844123,-1.0,1.0
2023-06-16,-0.8700000000000045,0.017597806483913316,1.0,-1.0
2023-06-20,1.6099999999999994,0.013244523610931553,1.0,1.0
2023-06-21,-3.3299999999999983,0.013244523610931553,1.0,-1.0
2023-06-22,-0.3100000000000023,0.013244523610931553,1.0,-1.0
2023-06-23,0.1800000000000068,0.014832766563553236,1.0,1.0
2023-06-26,-1.4099999999999966,0.01628752420895913,1.0,-1.0
2023-06-27,1.8599999999999992,0.019072717374221792,1.0,1.0
2023-06-28,0.309999999999988,0.014832766563553236,1.0,1.0
2023-06-29,0.8100000000000023,0.01418636742469122,1.0,1.0
2023-06-30,-0.9500000000000028,-0.04203370119932569,-1.0,-1.0
2023-07-03,2.0700000000000074,-0.04519518528155513,-1.0,1.0
2023-07-05,-0.019999999999996,-0.04519518528155513,-1.0,-1.0
2023-07-06,2.1499999999999915,-0.04481889436458835,-1.0,1.0
2023-07-07,-0.8599999999999994,-0.003551013990838481,-1.0,-1.0
2023-07-10,1.8200000000000072,-0.006991637291658084,-1.0,1.0
2023-07-11,0.8999999999999915,-0.003739862060814088,-1.0,1.0
2023-07-12,1.0900000000000034,0.014460635695475767,1.0,1.0
2023-07-13,-1.4200000000000017,-0.006991637291658084,-1.0,-1.0
2023-07-14,-1.269999999999996,0.004580685598212951,1.0,-1.0
2023-07-17,1.5900000000000034,0.004580685598212951,1.0,1.0
2023-07-18,-0.3599999999999994,0.004580685598212951,1.0,-1.0
2023-07-19,0.25,0.004580685598212951,1.0,1.0
2023-07-20,1.4099999999999966,-0.00030566435131762016,-1.0,1.0
2023-07-21,1.75,0.004580685598212951,1.0,1.0
2023-07-24,0.9500000000000028,0.004580685598212951,1.0,1.0
2023-07-25,-0.6500000000000057,0.004580685598212951,1.0,-1.0
2023-07-26,1.0600000000000025,0.004580685598212951,1.0,1.0
2023-07-27,0.3799999999999954,-0.00816083923175902,-1.0,1.0
2023-07-28,1.25,0.0461454534264446,1.0,1.0
2023-07-31,-0.4299999999999926,0.010408879361503191,1.0,-1.0
2023-08-01,-1.8700000000000043,0.013842242625622826,1.0,-1.0
2023-08-02,2.0600000000000023,0.0113268617273877,1.0,1.0
2023-08-03,1.2000000000000028,0.008955892676092253,1.0,1.0
2023-08-04,-0.8200000000000074,-0.05377204670072095,-1.0,-1.0
2023-08-07,1.0,-0.05307316133883004,-1.0,1.0
2023-08-08,1.4099999999999966,-0.05377204670072095,-1.0,1.0
2023-08-09,-1.539999999999992,-0.05377204670072095,-1.0,-1.0
2023-08-10,0.3599999999999994,-0.05377204670072095,-1.0,1.0
2023-08-11,-0.6700000000000017,0.03624331046551445,1.0,-1.0
2023-08-14,-1.4399999999999975,0.013842242625622826,1.0,-1.0
2023-08-15,-1.6599999999999966,0.0113268617273877,1.0,-1.0
