date,y_true,y_pred,pred_sign,true_sign
2023-08-16,1.0300000000000011,0.013842242625622826,1.0,1.0
2023-08-17,0.8199999999999932,0.0113268617273877,1.0,1.0
2023-08-18,-0.5400000000000063,0.009602291814954266,1.0,-1.0
2023-08-21,-0.4599999999999937,0.008955892676092253,1.0,-1.0
2023-08-22,-1.3400000000000034,0.013842242625622826,1.0,-1.0
2023-08-23,0.6099999999999994,0.03200335965484589,1.0,1.0
2023-08-24,0.9500000000000028,0.0113268617273877,1.0,1.0
2023-08-25,0.1800000000000068,0.05562907775531804,1.0,1.0
2023-08-28,0.4899999999999949,0.009602291814954266,1.0,1.0
2023-08-29,0.5,0.009602291814954266,1.0,1.0
2023-08-30,1.9099999999999968,0.013842242625622826,1.0,1.0
2023-08-31,1.9699999999999989,0.009602291814954266,1.0,1.0
2023-09-01,1.2199999999999989,0.011024883342461779,1.0,1.0
2023-09-05,0.8100000000000023,0.00850950244422665,1.0,1.0
2023-09-06,-0.6799999999999926,0.01591123329199235,1.0,-1.0
2023-09-07,0.6400000000000006,0.011671282481323791,1.0,1.0
2023-09-08,-0.2100000000000079,0.0014376573145200924,1.0,-1.0
2023-09-11,1.5700000000000074,-0.010282017976492643,-1.0,1.0
2023-09-12,-0.2800000000000011,-0.004516604365974079,-1.0,-1.0
2023-09-13,1.539999999999992,0.004925584343852094,1.0,1.0
2023-09-14,0.7000000000000028,0.004925584343852094,1.0,1.0
2023-09-15,0.6400000000000006,0.009604767037754553,1.0,1.0
2023-09-18,-0.3100000000000023,0.010083039528702108,1.0,-1.0
2023-09-19,-1.9599999999999933,0.010083039528702108,1.0,-1.0
2023-09-20,0.3599999999999994,0.009604767037754553,1.0,1.0
2023-09-21,0.4399999999999977,0.004718417088223983,1.0,1.0
2023-09-22,-0.3199999999999932,0.010083039528702108,1.0,-1.0
2023-09-25,1.75,0.005196689579171538,1.0,1.0
2023-09-26,2.239999999999995,0.009604767037754553,1.0,1.0
2023-09-27,-2.019999999999996,0.010083039528702108,1.0,-1.0
2023-09-28,-0.8800000000000097,0.014436322401683875,1.0,-1.0
2023-09-29,-1.9599999999999933,0.010083039528702108,1.0,-1.0
2023-10-02,0.4500000000000028,0.008358173661400983,1.0,1.0
2023-10-03,-4.940000000000012,0.00945710072444922,1.0,-1.0
2023-10-04,-2.019999999999996,0.0193912753624019,1.0,-1.0
2023-10-05,0.5300000000000011,0.013244523610931553,1.0,1.0
2023-10-06,3.0600000000000023,-0.04414758594868749,-1.0,1.0
2023-10-10,-2.1899999999999977,-0.04756439269418487,-1.0,-1.0
2023-10-11,-0.8299999999999983,-0.04414758594868749,-1.0,-1.0
2023-10-12,4.799999999999997,-0.04756439269418487,-1.0,1.0
2023-10-13,-1.019999999999996,0.014343450673979793,1.0,-1.0
2023-10-16,0.0099999999999909,0.032933825967992734,1.0,1.0
2023-10-17,1.6899999999999975,0.008358173661400983,1.0,1.0
2023-10-18,1.0,0.00945710072444922,1.0,1.0
2023-10-19,-0.2299999999999897,0.014343450673979793,1.0,-1.0
2023-10-20,-3.6300000000000097,0.014805313795220713,1.0,-1.0
2023-10-23,-0.9099999999999966,0.020443481649269186,1.0,-1.0
2023-10-24,1.4899999999999949,0.020443481649269186,1.0,1.0
2023-10-25,-2.269999999999996,0.011017890908738382,1.0,-1.0
2023-10-26,2.240000000000009,0.014805313795220713,1.0,1.0
2023-10-27,-3.010000000000005,0.017182811373314053,1.0,-1.0
2023-10-30,-1.3900000000000006,0.0193912753624019,1.0,-1.0
2023-10-31,-0.5900000000000034,0.0193912753624019,1.0,-1.0
2023-11-01,1.990000000000009,0.016229791280172455,1.0,1.0
2023-11-02,-1.8500000000000083,0.010464377669653888,1.0,-1.0
2023-11-03,0.3500000000000085,-0.0014827073334006116,-1.0,1.0
2023-11-06,-3.5800000000000125,-0.0019077072018642235,-1.0,-1.0
2023-11-07,-2.109999999999999,-0.00515948243270822,-1.0,-1.0
2023-11-08,0.4900000000000091,-0.00515948243270822,-1.0,1.0
2023-11-09,2.519999999999996,-0.0019077072018642235,-1.0,1.0
2023-11-13,0.0400000000000062,0.004046554478629948,1.0,1.0
2023-11-14,-1.75,-0.004970634362732613,-1.0,-1.0
2023-11-15,-3.6500000000000057,-0.0019077072018642235,-1.0,-1.0
2023-11-16,2.969999999999999,-0.00515948243270822,-1.0,1.0
2023-11-17,1.6299999999999957,0.004046554478629948,1.0,1.0
2023-11-20,0.25,-0.007673120812382788,-1.0,1.0
2023-11-21,-1.5499999999999972,-0.0019077072018642235,-1.0,-1.0
2023-11-22,-1.9699999999999989,0.004046554478629948,1.0,-1.0
2023-11-24,-0.3700000000000045,0.007973630641451976,1.0,-1.0
2023-11-27,1.6300000000000097,0.007973630641451976,1.0,1.0
2023-11-28,1.4699999999999989,0.002208217030933411,1.0,1.0
2023-11-29,-1.9000000000000057,0.007973630641451976,1.0,-1.0
2023-11-30,-1.9599999999999933,0.0030872806919214047,1.0,-1.0
2023-12-01,-0.9699999999999988,0.013244523610931553,1.0,-1.0
2023-12-04,-0.7800000000000011,0.013244523610931553,1.0,-1.0
2023-12-05,-2.969999999999999,0.013244523610931553,1.0,-1.0
2023-12-06,0.019999999999996,0.013244523610931553,1.0,1.0
2023-12-07,1.8700000000000043,0.013244523610931553,1.0,1.0
2023-12-08,0.0799999999999983,0.008358173661400983,1.0,1.0
2023-12-11,-2.680000000000007,0.013244523610931553,1.0,-1.0
2023-12-12,0.8200000000000074,0.013244523610931553,1.0,1.0
2023-12-13,2.1199999999999903,0.013244523610931553,1.0,1.0
2023-12-14,-0.1599999999999966,0.007479110000412989,1.0,-1.0
2023-12-15,1.1099999999999994,-0.04603312786362515,-1.0,1.0
2023-12-18,1.0700000000000074,-0.05103692829689715,-1.0,1.0
2023-12-19,0.6400000000000006,-0.04603312786362515,-1.0,1.0
2023-12-20,-0.2800000000000011,-0.05103692829689715,-1.0,-1.0
2023-12-21,-0.2999999999999971,-0.04603312786362515,-1.0,-1.0
2023-12-22,2.549999999999997,0.019072717374221792,1.0,1.0
2023-12-26,-1.5300000000000011,0.019072717374221792,1.0,-1.0
2023-12-27,-2.2900000000000063,0.014832766563553236,1.0,-1.0
2023-12-28,-0.1299999999999954,0.019072717374221792,1.0,-1.0
2023-12-29,-1.269999999999996,0.019072717374221792,1.0,-1.0
2024-01-02,2.3499999999999943,0.017003726707852267,1.0,1.0
2024-01-03,-0.5900000000000034,0.002601680342427203,1.0,-1.0
2024-01-04,1.6200000000000043,0.012117376758321696,1.0,1.0
2024-01-05,-2.9399999999999977,0.009066124057311893,1.0,-1.0
2024-01-08,1.3700000000000043,0.009066124057311893,1.0,1.0
2024-01-09,-0.8600000000000136,0.009066124057311893,1.0,-1.0
2024-01-10,0.5800000000000125,0.009066124057311893,1.0,1.0
2024-01-11,0.789999999999992,0.009066124057311893,1.0,1.0
2024-01-12,-0.3100000000000023,0.011175532944562028,1.0,-1.0
2024-01-16,0.1600000000000108,-0.007805902217767925,-1.0,1.0
2024-01-17,1.529999999999987,-0.002919552268237355,-1.0,1.0
2024-01-18,-0.6299999999999955,0.011175532944562028,1.0,-1.0
2024-01-19,1.5700000000000074,0.022156562959132698,1.0,1.0
2024-01-22,-0.5400000000000063,0.01276377589718371,1.0,-1.0
2024-01-23,0.7600000000000051,0.017003726707852267,1.0,1.0
2024-01-24,2.4299999999999926,0.007447227741331035,1.0,1.0
2024-01-25,0.5400000000000063,0.01276377589718371,1.0,1.0
2024-01-26,-1.2000000000000028,-0.04414311008657582,-1.0,-1.0
2024-01-29,1.0499999999999972,-0.04414311008657582,-1.0,1.0
2024-01-30,-2.019999999999996,-0.04414311008657582,-1.0,-1.0
2024-01-31,-1.9200000000000017,-0.04692830325183848,-1.0,-1.0
2024-02-01,-1.6400000000000006,-0.04730459416880526,-1.0,-1.0
2024-02-02,0.4899999999999949,-0.05377204670072095,-1.0,1.0
2024-02-05,0.6200000000000045,-0.05377204670072095,-1.0,1.0
2024-02-06,0.4300000000000068,-0.04781778502022678,-1.0,1.0
2024-02-07,2.4099999999999966,-0.05377204670072095,-1.0,1.0
2024-02-08,0.5900000000000034,-0.05377204670072095,-1.0,1.0
2024-02-09,0.0799999999999983,-0.0019077072018642235,-1.0,1.0
2024-02-12,0.9399999999999976,-0.0027622706097785578,-1.0,1.0
2024-02-13,-1.1899999999999975,-0.0027622706097785578,-1.0,-1.0
2024-02-14,1.3799999999999957,0.011810167847206416,1.0,1.0
2024-02-15,1.1800000000000068,-0.0019077072018642235,-1.0,1.0
2024-02-16,-0.9300000000000068,-0.0019077072018642235,-1.0,-1.0
2024-02-20,0.1700000000000017,-0.006014045840622554,-1.0,1.0
2024-02-21,0.75,-0.0019077072018642235,-1.0,1.0
2024-02-22,-2.0400000000000063,0.007534481507961949,1.0,-1.0
2024-02-23,0.9300000000000068,0.0042827062771179526,1.0,1.0
2024-02-26,1.269999999999996,-0.0019077072018642235,-1.0,1.0
2024-02-27,-0.3599999999999994,-0.0019077072018642235,-1.0,-1.0
2024-02-28,-0.2199999999999988,-0.00515948243270822,-1.0,-1.0
2024-02-29,1.6800000000000068,-0.0019077072018642235,-1.0,1.0
2024-03-01,-1.230000000000004,0.011643829712991272,1.0,-1.0
2024-03-04,-0.5600000000000023,0.011643829712991272,1.0,-1.0
2024-03-05,0.9699999999999988,0.003788654832549872,1.0,1.0
2024-03-06,-0.269999999999996,0.011643829712991272,1.0,-1.0
2024-03-07,-0.8500000000000085,0.011643829712991272,1.0,-1.0
2024-03-08,-0.0899999999999892,0.010083039528702108,1.0,-1.0
2024-03-11,-0.3599999999999994,0.010083039528702108,1.0,-1.0
2024-03-12,2.1599999999999966,0.016229791280172455,1.0,1.0
2024-03-13,1.4899999999999949,0.010083039528702108,1.0,1.0
2024-03-14,-0.2199999999999988,0.005196689579171538,1.0,-1.0
2024-03-15,1.740000000000009,0.010083039528702108,1.0,1.0
2024-03-18,0.7099999999999937,0.010083039528702108,1.0,1.0
2024-03-19,-1.5999999999999943,0.010083039528702108,1.0,-1.0
2024-03-20,-0.8000000000000114,0.010083039528702108,1.0,-1.0
2024-03-21,-0.8900000000000006,0.010083039528702108,1.0,-1.0
2024-03-22,1.3100000000000025,-0.0014892833611689247,-1.0,1.0
2024-03-25,0.0,0.0017624918696750713,1.0,0.0
2024-03-26,-0.2599999999999909,0.0017624918696750713,1.0,-1.0
2024-03-27,1.809999999999988,0.0044649783193252465,1.0,1.0
2024-03-28,0.5800000000000125,0.0017624918696750713,1.0,1.0
2024-04-01,1.4099999999999966,0.0006297477331325659,1.0,1.0
2024-04-02,0.269999999999996,-0.00022481567478176883,-1.0,1.0
2024-04-03,1.1500000000000057,0.0006297477331325659,1.0,1.0
2024-04-04,0.3199999999999932,-0.0034765909056257652,-1.0,1.0
2024-04-05,-0.4500000000000028,0.0006297477331325659,1.0,-1.0
2024-04-08,-1.1999999999999886,0.007534481507961949,1.0,-1.0
2024-04-09,0.9399999999999976,-0.002622027497711431,-1.0,1.0
2024-04-10,-1.1899999999999975,0.0006297477331325659,1.0,-1.0
2024-04-11,0.6699999999999875,0.013777058096983704,1.0,1.0
2024-04-12,-0.25,-0.0034765909056257652,-1.0,-1.0
2024-04-15,-0.059999999999988,-0.00022481567478176883,-1.0,-1.0
2024-04-16,-2.5700000000000074,0.007534481507961949,1.0,-1.0
2024-04-17,-0.0799999999999983,-0.002622027497711431,-1.0,-1.0
2024-04-18,0.2900000000000062,0.0006297477331325659,1.0,1.0
2024-04-19,0.0299999999999869,0.019072717374221792,1.0,1.0
2024-04-22,0.3500000000000085,0.0535468883193426,1.0,1.0
2024-04-23,-0.0799999999999983,0.0535468883193426,1.0,-1.0
2024-04-24,0.8299999999999983,0.019072717374221792,1.0,1.0
2024-04-25,0.4599999999999937,0.019072717374221792,1.0,1.0
2024-04-26,-1.1199999999999903,-0.002622027497711431,-1.0,-1.0
2024-04-29,-0.7700000000000102,-0.002622027497711431,-1.0,-1.0
2024-04-30,-2.789999999999992,-0.00022481567478176883,-1.0,-1.0
2024-05-01,-0.1099999999999994,-0.010577519558761956,-1.0,-1.0
2024-05-02,-0.9399999999999976,-0.013250820286892164,-1.0,-1.0
2024-05-03,0.4499999999999886,0.017788722965525198,1.0,1.0
2024-05-06,-0.1299999999999954,-0.0009246108365016793,-1.0,-1.0
2024-05-07,0.5999999999999943,-0.0009246108365016793,-1.0,1.0
2024-05-08,0.2900000000000062,-0.0009246108365016793,-1.0,1.0
2024-05-09,-1.0499999999999972,-0.0009246108365016793,-1.0,-1.0
2024-05-10,0.8999999999999915,-0.0009246108365016793,-1.0,1.0
2024-05-13,-1.0899999999999892,-0.0014028833274492359,-1.0,-1.0
2024-05-14,0.6099999999999994,-0.0009246108365016793,-1.0,1.0
2024-05-15,0.6199999999999903,-0.0032005753406197024,-1.0,1.0
2024-05-16,0.8100000000000023,-0.0009246108365016793,-1.0,1.0
2024-05-17,-0.269999999999996,-0.003034019723751814,-1.0,-1.0
2024-05-20,-0.730000000000004,-0.003034019723751814,-1.0,-1.0
2024-05-21,-1.509999999999991,-0.003034019723751814,-1.0,-1.0
2024-05-22,-1.6800000000000068,-0.003034019723751814,-1.0,-1.0
2024-05-23,1.0100000000000051,-0.003034019723751814,-1.0,1.0
2024-05-24,2.4200000000000017,0.002480740005601532,1.0,1.0
2024-05-28,-0.6600000000000108,-0.0014028833274492359,-1.0,-1.0
2024-05-29,-1.2800000000000011,-0.0014028833274492359,-1.0,-1.0
2024-05-30,-0.9899999999999948,-0.0009246108365016793,-1.0,-1.0
2024-05-31,-2.7099999999999937,0.015170730180853189,1.0,-1.0
2024-06-03,-0.9900000000000092,-0.01624278750130039,-1.0,-1.0
2024-06-04,0.8100000000000023,-0.01624278750130039,-1.0,1.0
2024-06-05,1.4399999999999975,-0.009390598367832018,-1.0,1.0
2024-06-06,0.0100000000000051,-0.01279594920993523,-1.0,1.0
2024-06-07,2.219999999999999,-0.027491107428225157,-1.0,1.0
2024-06-10,0.1299999999999954,-0.027491107428225157,-1.0,1.0
2024-06-11,0.6800000000000068,-0.019958309628450816,-1.0,1.0
2024-06-12,0.0499999999999971,-0.014684656614262614,-1.0,1.0
2024-06-13,-0.2000000000000028,-0.019958309628450816,-1.0,-1.0
2024-06-14,1.9200000000000017,0.00030324033661597574,1.0,1.0
2024-06-17,1.3400000000000034,0.00030324033661597574,1.0,1.0
2024-06-18,0.6700000000000017,-0.0003773683296899907,-1.0,1.0
2024-06-20,-1.6300000000000097,-0.00017503215433158038,-1.0,-1.0
2024-06-21,0.9200000000000016,-0.017087673814101378,-1.0,1.0
2024-06-24,-0.6599999999999966,-0.022150813917444088,-1.0,-1.0
2024-06-25,0.2199999999999988,-0.003642101783094815,-1.0,1.0
2024-06-26,0.8500000000000085,-0.02053451210546654,-1.0,1.0
2024-06-27,-0.2100000000000079,-0.016253489536536193,-1.0,-1.0
2024-06-28,1.8700000000000043,0.004246465896733933,1.0,1.0
2024-07-01,-0.6099999999999994,0.01418636742469122,1.0,-1.0
2024-07-02,1.0999999999999943,0.014832766563553236,1.0,1.0
2024-07-03,-0.75,0.014832766563553236,1.0,-1.0
2024-07-05,-0.8100000000000023,0.013244523610931553,1.0,-1.0
2024-07-08,-0.8499999999999943,0.013244523610931553,1.0,-1.0
2024-07-09,0.6099999999999994,0.013244523610931553,1.0,1.0
2024-07-10,0.5300000000000011,0.013244523610931553,1.0,1.0
2024-07-11,-0.4300000000000068,0.013244523610931553,1.0,-1.0
2024-07-12,-0.269999999999996,0.019072717374221792,1.0,-1.0
2024-07-15,-1.2999999999999972,0.019072717374221792,1.0,-1.0
2024-07-16,2.239999999999995,0.014832766563553236,1.0,1.0
2024-07-17,0.0100000000000051,0.01813453602998246,1.0,1.0
2024-07-18,-2.739999999999995,0.01813453602998246,1.0,-1.0
2024-07-19,-0.1800000000000068,0.013244523610931553,1.0,-1.0
2024-07-22,-3.010000000000005,0.0193912753624019,1.0,-1.0
2024-07-23,0.5400000000000063,0.013244523610931553,1.0,1.0
2024-07-24,0.6500000000000057,0.014343450673979793,1.0,1.0
2024-07-25,-0.8500000000000085,0.013244523610931553,1.0,-1.0
2024-07-26,-1.3100000000000025,0.0193912753624019,1.0,-1.0
2024-07-29,-1.0999999999999943,0.013244523610931553,1.0,-1.0
2024-07-30,3.1899999999999977,0.014343450673979793,1.0,1.0
2024-07-31,-1.6200000000000043,0.013625861751883333,1.0,-1.0
2024-08-01,-2.75,0.009604767037754553,1.0,-1.0
2024-08-02,-0.5300000000000011,0.009604767037754553,1.0,-1.0
2024-08-05,0.1400000000000005,0.009604767037754553,1.0,1.0
2024-08-06,2.0800000000000125,0.016089123717890508,1.0,1.0
2024-08-07,0.9599999999999936,0.010083039528702108,1.0,1.0
2024-08-08,0.6400000000000006,0.020975473667421078,1.0,1.0
2024-08-09,3.1700000000000017,0.023558944784848084,1.0,1.0
2024-08-12,-1.6400000000000006,0.008171294110278993,1.0,-1.0
2024-08-13,-1.3400000000000034,0.023558944784848084,1.0,-1.0
2024-08-14,1.1899999999999975,0.017793531174329517,1.0,1.0
2024-08-15,-1.6099999999999994,0.012642027467002184,1.0,-1.0
2024-08-16,-2.230000000000004,0.010083039528702108,1.0,-1.0
2024-08-19,-0.5499999999999972,0.010083039528702108,1.0,-1.0
2024-08-20,-2.509999999999991,0.009604767037754553,1.0,-1.0
2024-08-21,0.9599999999999936,0.010083039528702108,1.0,1.0
2024-08-22,2.0999999999999943,0.009604767037754553,1.0,1.0
2024-08-23,2.5800000000000125,0.015210060056902511,1.0,1.0
2024-08-26,-1.9000000000000057,0.010083039528702108,1.0,-1.0
2024-08-27,-1.0100000000000051,0.010083039528702108,1.0,-1.0
2024-08-28,1.4100000000000108,0.0022278646482607116,1.0,1.0
2024-08-29,-2.3800000000000097,0.020975473667421078,1.0,-1.0
2024-08-30,-3.239999999999995,0.01591123329199235,1.0,-1.0
2024-09-03,-1.1700000000000017,0.008392231288824744,1.0,-1.0
2024-09-04,-0.019999999999996,0.009330412633064075,1.0,-1.0
2024-09-05,-1.5100000000000051,0.04930693750867404,1.0,-1.0
2024-09-06,1.0700000000000074,0.012779384505873133,1.0,1.0
2024-09-09,-2.9200000000000017,0.02625456035196601,1.0,-1.0
2024-09-10,1.519999999999996,0.013798060045140385,1.0,1.0
2024-09-11,1.6400000000000006,0.02625456035196601,1.0,1.0
2024-09-12,-0.2999999999999971,0.013798060045140385,1.0,-1.0
2024-09-13,1.509999999999991,0.004094358672239319,1.0,1.0
2024-09-16,1.0600000000000025,0.009859772282757884,1.0,1.0
2024-09-17,-0.289999999999992,0.009859772282757884,1.0,-1.0
2024-09-18,0.9899999999999948,0.009859772282757884,1.0,1.0
2024-09-19,-0.1400000000000005,0.02625456035196601,1.0,-1.0
2024-09-20,-1.3900000000000006,0.009859772282757884,1.0,-1.0
2024-09-23,1.0100000000000051,0.009859772282757884,1.0,1.0
2024-09-24,-1.9200000000000017,0.009859772282757884,1.0,-1.0
2024-09-25,-2.140000000000001,0.009859772282757884,1.0,-1.0
2024-09-26,0.4399999999999977,0.009859772282757884,1.0,1.0
2024-09-27,0.0300000000000011,-0.0035973831331555456,-1.0,1.0
2024-09-30,1.6599999999999966,-0.005363900759150959,-1.0,1.0
2024-10-01,0.3299999999999983,0.0019049707973336147,1.0,1.0
2024-10-02,3.5900000000000034,0.00013845317133820076,1.0,1.0
2024-10-03,0.6000000000000085,0.0019049707973336147,1.0,1.0
2024-10-04,2.8299999999999983,0.01457064851625605,1.0,1.0
2024-10-07,-3.5,0.0019049707973336147,1.0,-1.0
2024-10-08,-0.4100000000000108,0.01457064851625605,1.0,-1.0
2024-10-09,2.609999999999999,0.003555259916835583,1.0,1.0
2024-10-10,-0.3499999999999943,0.00013845317133820076,1.0,-1.0
2024-10-11,-4.890000000000001,0.015362126213247042,1.0,-1.0
2024-10-15,-0.25,0.015362126213247042,1.0,-1.0
2024-10-16,0.2900000000000062,0.021508877964717392,1.0,1.0
2024-10-17,-1.480000000000004,0.015362126213247042,1.0,-1.0
2024-10-18,1.3799999999999957,0.017179545680365903,1.0,1.0
2024-10-21,1.6800000000000068,0.0027473503354480556,1.0,1.0
2024-10-22,-1.4699999999999989,0.0027473503354480556,1.0,-1.0
2024-10-23,-0.7900000000000063,0.0045138679614434695,1.0,-1.0
2024-10-24,1.4399999999999975,-0.0005044248953959406,-1.0,1.0
2024-10-25,-4.36999999999999,0.014343450673979793,1.0,-1.0
2024-10-28,-0.1700000000000017,0.015362126213247042,1.0,-1.0
2024-10-29,1.4299999999999926,0.015362126213247042,1.0,1.0
2024-10-30,0.6700000000000017,0.014343450673979793,1.0,1.0
2024-10-31,0.2300000000000039,0.014343450673979793,1.0,1.0
2024-11-01,2.019999999999996,0.019296228991061776,1.0,1.0
2024-11-04,0.4300000000000068,0.010170134107681302,1.0,1.0
2024-11-05,-0.2800000000000011,0.019296228991061776,1.0,-1.0
2024-11-06,0.7099999999999937,0.019296228991061776,1.0,1.0
2024-11-07,-2.0,0.01353081538054321,1.0,-1.0
2024-11-08,-2.259999999999991,0.01376143231530676,1.0,-1.0
2024-11-12,0.3299999999999983,0.00887508236577619,1.0,1.0
2024-11-13,0.2299999999999897,0.01376143231530676,1.0,1.0
2024-11-14,-1.6599999999999966,0.01376143231530676,1.0,-1.0
2024-11-15,2.1299999999999955,0.006166152410643211,1.0,1.0
2024-11-18,0.2900000000000062,0.0161389298934001,1.0,1.0
2024-11-19,-0.5,0.009138318420873037,1.0,-1.0
2024-11-20,1.1400000000000006,0.009138318420873037,1.0,1.0
2024-11-21,1.2900000000000065,0.0161389298934001,1.0,1.0
2024-11-22,-2.2700000000000102,-0.044144410832288344,-1.0,-1.0
2024-11-25,-0.3599999999999994,-0.04519518528155513,-1.0,-1.0
2024-11-26,-0.019999999999996,-0.04519518528155513,-1.0,-1.0
