date,y_true,y_pred,pred_sign,true_sign
2024-11-27,-0.769999999999996,-0.04519518528155513,-1.0,-1.0
2024-11-29,0.0899999999999892,0.011671282481323791,1.0,1.0
2024-12-02,1.8000000000000114,0.01591123329199235,1.0,1.0
2024-12-03,-1.3400000000000034,0.01591123329199235,1.0,-1.0
2024-12-04,-0.2300000000000039,0.011671282481323791,1.0,-1.0
2024-12-05,0.0,0.01591123329199235,1.0,0.0
2024-12-06,0.0700000000000073,0.0122006421310176,1.0,1.0
2024-12-09,0.1999999999999886,0.009604767037754553,1.0,1.0
2024-12-10,1.7199999999999989,0.0122006421310176,1.0,1.0
2024-12-11,-0.3199999999999932,0.0122006421310176,1.0,-1.0
2024-12-12,1.2900000000000065,0.0122006421310176,1.0,1.0
2024-12-13,-0.5100000000000051,0.0073142921814870285,1.0,-1.0
2024-12-16,-0.7199999999999989,0.0022278646482607116,1.0,-1.0
2024-12-17,0.4899999999999949,0.0022278646482607116,1.0,1.0
2024-12-18,-0.7000000000000028,-0.0026584853012698592,-1.0,-1.0
2024-12-19,-0.3900000000000005,0.018347393882487947,1.0,-1.0
2024-12-20,-0.2099999999999937,0.020184922777830884,1.0,-1.0
2024-12-23,1.3700000000000043,0.02595033638834945,1.0,1.0
2024-12-24,-0.4900000000000091,0.02595033638834945,1.0,-1.0
2024-12-26,0.9000000000000057,0.0122006421310176,1.0,1.0
2024-12-27,0.4500000000000028,0.009604767037754553,1.0,1.0
2024-12-30,0.7099999999999937,0.009604767037754553,1.0,1.0
2024-12-31,1.3500000000000083,0.0122006421310176,1.0,1.0
2025-01-02,0.8499999999999943,0.01329313554687752,1.0,1.0
2025-01-03,-0.3299999999999983,0.031498233870170894,1.0,-1.0
2025-01-06,0.6799999999999926,0.007527721936358954,1.0,1.0
2025-01-07,-1.0,-0.002919552268237355,-1.0,-1.0
2025-01-08,3.280000000000001,0.01329313554687752,1.0,1.0
2025-01-10,2.299999999999997,-0.015182804607261766,-1.0,1.0
2025-01-13,-1.3699999999999903,0.01329313554687752,1.0,-1.0
2025-01-14,2.530000000000001,0.007527721936358954,1.0,1.0
2025-01-15,-1.3800000000000097,0.031498233870170894,1.0,-1.0
2025-01-16,-0.789999999999992,0.01329313554687752,1.0,-1.0
2025-01-17,-1.769999999999996,0.01329313554687752,1.0,-1.0
2025-01-21,-0.6700000000000017,0.013949995475710245,1.0,-1.0
2025-01-22,-1.0900000000000034,0.01329313554687752,1.0,-1.0
2025-01-23,-0.0600000000000022,0.01329313554687752,1.0,-1.0
2025-01-24,-1.4599999999999935,-0.0014168548699007378,-1.0,-1.0
2025-01-27,0.6400000000000006,-0.012330711140078375,-1.0,1.0
2025-01-28,-1.210000000000008,0.025583724338755442,1.0,-1.0
2025-01-29,0.1599999999999966,0.004348558740617826,1.0,1.0
2025-01-30,-0.2599999999999909,0.002746140965999952,1.0,-1.0
2025-01-31,0.6799999999999926,-0.04756439269418487,-1.0,1.0
2025-02-03,-0.4799999999999897,-0.05377204670072095,-1.0,-1.0
2025-02-04,-1.6500000000000057,-0.05307316133883004,-1.0,-1.0
2025-02-05,-0.4200000000000017,-0.05307316133883004,-1.0,-1.0
2025-02-06,0.3499999999999943,-0.05377204670072095,-1.0,1.0
2025-02-07,1.4100000000000108,-0.013217599249400937,-1.0,1.0
2025-02-10,0.9399999999999976,0.002279105189358687,1.0,1.0
2025-02-11,-1.9500000000000028,-0.0019077072018642235,-1.0,-1.0
2025-02-12,-0.0600000000000022,-0.0019077072018642235,-1.0,-1.0
2025-02-13,-0.6099999999999994,-0.0009726700414853092,-1.0,-1.0
2025-02-14,1.1599999999999966,-0.010924896043226783,-1.0,1.0
2025-02-18,0.3700000000000045,-0.0019077072018642235,-1.0,1.0
2025-02-19,0.2999999999999971,-0.0019077072018642235,-1.0,1.0
2025-02-20,-2.1599999999999966,-0.010924896043226783,-1.0,-1.0
2025-02-21,0.3400000000000034,-0.0008505616018678296,-1.0,1.0
2025-02-24,-1.9099999999999968,0.010459330445668887,1.0,-1.0
2025-02-25,-0.2800000000000011,0.010083039528702108,1.0,-1.0
2025-02-26,1.75,0.010083039528702108,1.0,1.0
2025-02-27,-0.6500000000000057,-0.0008505616018678296,-1.0,-1.0
2025-02-28,-1.3400000000000034,0.011798465046808038,1.0,-1.0
2025-03-03,-0.1599999999999966,-0.016297559601191985,-1.0,-1.0
2025-03-04,-1.8900000000000008,-0.007128080859090943,-1.0,-1.0
2025-03-05,0.0400000000000062,0.0016651968917217657,1.0,1.0
2025-03-06,0.6700000000000017,-0.013045784370347986,-1.0,1.0
2025-03-07,-0.980000000000004,0.012144594381605934,1.0,-1.0
2025-03-10,0.2099999999999937,-0.0033146287458723513,-1.0,1.0
2025-03-11,1.1300000000000097,0.00844247561085912,1.0,1.0
2025-03-12,-0.8300000000000125,0.012144594381605934,1.0,-1.0
2025-03-13,0.6100000000000136,-0.0028363562549247956,-1.0,1.0
2025-03-14,0.4099999999999966,0.012144594381605934,1.0,1.0
2025-03-17,-0.3500000000000085,0.012144594381605934,1.0,-1.0
2025-03-18,-0.0899999999999892,-0.0033146287458723513,-1.0,-1.0
2025-03-19,1.1499999999999917,0.012144594381605934,1.0,1.0
2025-03-20,-0.0300000000000011,0.0021674441783472013,1.0,-1.0
2025-03-21,0.9399999999999976,0.002480740005601532,1.0,1.0
2025-03-24,0.0200000000000102,0.009561123264178928,1.0,1.0
2025-03-25,0.5699999999999932,-0.0009246108365016793,-1.0,1.0
2025-03-26,0.25,-0.0014028833274492359,-1.0,1.0
2025-03-27,-0.5600000000000023,-0.0009246108365016793,-1.0,-1.0
2025-03-28,2.1300000000000097,-0.011234419497849273,-1.0,1.0
2025-03-31,-0.2600000000000051,-0.01037985608993494,-1.0,-1.0
2025-04-01,0.5100000000000051,0.003927252483515441,1.0,1.0
2025-04-02,-4.689999999999998,0.0012247660338652669,1.0,-1.0
2025-04-03,-5.010000000000005,-0.013650786648683626,-1.0,-1.0
2025-04-04,-1.3700000000000043,-0.00788537303816506,-1.0,-1.0
2025-04-07,-1.009999999999998,-0.004633597807321064,-1.0,-1.0
2025-04-08,2.5900000000000034,-0.004633597807321064,-1.0,1.0
2025-04-09,-2.0600000000000023,0.025009089367398048,1.0,-1.0
2025-04-10,1.3399999999999963,-0.010399011417839627,-1.0,1.0
2025-04-11,0.0800000000000054,0.010323710107371941,1.0,1.0
2025-04-14,-0.25,0.020975473667421078,1.0,-1.0
2025-04-15,1.1400000000000006,0.011952336624715086,1.0,1.0
2025-04-16,2.1899999999999906,0.011474064133767531,1.0,1.0
2025-04-17,-1.5899999999999963,0.020975473667421078,1.0,-1.0
2025-04-21,1.1199999999999974,-0.0031159871886641062,-1.0,1.0
2025-04-22,-1.9599999999999933,0.020975473667421078,1.0,-1.0
2025-04-23,0.9099999999999966,0.020975473667421078,1.0,1.0
2025-04-24,0.3000000000000042,0.020975473667421078,1.0,1.0
2025-04-25,-0.5500000000000043,0.020975473667421078,1.0,-1.0
2025-04-28,-1.4599999999999935,0.008014048862332587,1.0,-1.0
2025-04-29,-2.2900000000000063,0.014436322401683875,1.0,-1.0
2025-04-30,1.0400000000000065,0.008014048862332587,1.0,1.0
2025-05-01,-0.9200000000000016,0.005196689579171538,1.0,-1.0
2025-05-02,-1.1700000000000017,0.010821701238328204,1.0,-1.0
2025-05-05,1.9200000000000017,-0.00822746399136167,-1.0,1.0
2025-05-06,-1.0,-0.00822746399136167,-1.0,-1.0
2025-05-07,1.8299999999999983,0.02147346479837734,1.0,1.0
2025-05-08,1.1199999999999974,0.01658711484884677,1.0,1.0
2025-05-09,0.9500000000000028,-0.0012088218399733141,-1.0,1.0
2025-05-12,1.720000000000006,0.015050240277652036,1.0,1.0
2025-05-13,-0.5600000000000023,-0.0019077072018642235,-1.0,-1.0
2025-05-14,-1.4500000000000028,-0.0019077072018642235,-1.0,-1.0
2025-05-15,0.8100000000000023,-0.0009726700414853092,-1.0,1.0
2025-05-16,0.1399999999999934,0.007973630641451976,1.0,1.0
2025-05-19,-0.009999999999998,-0.008725384099636527,-1.0,-1.0
2025-05-20,-1.0399999999999991,0.007973630641451976,1.0,-1.0
2025-05-21,-0.3800000000000025,-0.0136117340491671,-1.0,-1.0
2025-05-22,0.3400000000000034,0.007973630641451976,1.0,1.0
2025-05-23,-1.2800000000000011,-0.006615975212386394,-1.0,-1.0
2025-05-27,0.9299999999999996,0.02147346479837734,1.0,1.0
2025-05-28,-0.8800000000000026,0.010083039528702108,1.0,-1.0
2025-05-29,-0.1999999999999957,0.010083039528702108,1.0,-1.0
2025-05-30,1.8100000000000025,0.010083039528702108,1.0,1.0
2025-06-02,0.8299999999999912,0.004317625918183545,1.0,1.0
2025-06-03,-0.529999999999994,0.010083039528702108,1.0,-1.0
2025-06-04,0.490000000000002,0.010083039528702108,1.0,1.0
2025-06-05,1.2399999999999949,0.009604767037754553,1.0,1.0
2025-06-06,0.6899999999999977,0.011343441330641885,1.0,1.0
2025-06-09,-0.3299999999999983,0.010083039528702108,1.0,-1.0
2025-06-10,3.25,0.010083039528702108,1.0,1.0
2025-06-11,-0.1799999999999926,0.010083039528702108,1.0,-1.0
2025-06-12,5.109999999999999,0.010459330445668887,1.0,1.0
2025-06-13,-1.3100000000000025,0.013395852393757221,1.0,-1.0
2025-06-16,3.0900000000000034,0.045639721849864534,1.0,1.0
2025-06-17,0.269999999999996,0.009155901583088665,1.0,1.0
2025-06-18,-0.1700000000000017,0.045639721849864534,1.0,-1.0
2025-06-20,-6.359999999999999,0.01591123329199235,1.0,-1.0
2025-06-23,-3.9099999999999966,0.016824118732604223,1.0,-1.0
2025-06-24,0.5300000000000011,0.0360832228833433,1.0,1.0
2025-06-25,0.4599999999999937,0.02106406954327278,1.0,1.0
2025-06-26,0.2199999999999988,0.006354734325471117,1.0,1.0
2025-06-27,-0.3599999999999994,-0.0019077072018642235,-1.0,-1.0
2025-06-30,0.3400000000000034,-0.00515948243270822,-1.0,1.0
2025-07-01,2.019999999999996,0.0032937567002347913,1.0,1.0
2025-07-02,-0.5300000000000011,0.0032937567002347913,1.0,-1.0
2025-07-03,1.0300000000000011,0.0032937567002347913,1.0,1.0
2025-07-07,0.3900000000000005,-0.0025646071409515395,-1.0,1.0
2025-07-08,0.0600000000000022,0.018978521999082718,1.0,1.0
2025-07-09,-1.8299999999999983,0.015726746768238722,1.0,-1.0
2025-07-10,1.8499999999999943,0.0032937567002347913,1.0,1.0
2025-07-11,-1.4399999999999975,0.005196689579171538,1.0,-1.0
2025-07-14,-0.4299999999999926,0.010459330445668887,1.0,-1.0
2025-07-15,-0.6300000000000097,0.010083039528702108,1.0,-1.0
2025-07-16,1.6300000000000097,0.010083039528702108,1.0,1.0
2025-07-17,-0.2300000000000039,0.010083039528702108,1.0,-1.0
2025-07-18,-0.1400000000000005,0.010083039528702108,1.0,-1.0
2025-07-21,-0.8299999999999983,0.010083039528702108,1.0,-1.0
2025-07-22,-1.5100000000000051,0.010083039528702108,1.0,-1.0
2025-07-23,1.1099999999999994,0.016229791280172455,1.0,1.0
2025-07-24,-0.7800000000000011,0.010083039528702108,1.0,-1.0
2025-07-25,1.4300000000000068,0.006639121216619108,1.0,1.0
2025-07-28,2.4599999999999937,0.0006848595361249364,1.0,1.0
2025-07-29,0.8200000000000074,-0.005173504305061395,-1.0,1.0
2025-07-30,-0.730000000000004,0.006639121216619108,1.0,-1.0
2025-07-31,-1.9699999999999989,-0.005173504305061395,-1.0,-1.0
2025-08-01,-1.0600000000000025,0.006966548284485949,1.0,-1.0
2025-08-04,-1.1299999999999957,0.024136957749650523,1.0,-1.0
2025-08-05,-0.8200000000000074,0.013244523610931553,1.0,-1.0
2025-08-06,-0.4799999999999897,0.024136957749650523,1.0,-1.0
2025-08-07,0.039999999999992,0.013244523610931553,1.0,1.0
2025-08-08,0.0900000000000034,0.017198728301189178,1.0,1.0
2025-08-11,-0.8100000000000023,0.0019049707973336147,1.0,-1.0
2025-08-12,-0.5399999999999991,0.017198728301189178,1.0,-1.0
2025-08-13,1.3099999999999952,-0.00197914943097729,-1.0,1.0
2025-08-14,-1.2099999999999935,-0.00197914943097729,-1.0,-1.0
2025-08-15,0.730000000000004,0.019072717374221792,1.0,1.0
2025-08-18,-1.1300000000000026,0.019072717374221792,1.0,-1.0
2025-08-19,0.8099999999999952,0.014832766563553236,1.0,1.0
2025-08-20,0.3700000000000045,0.019072717374221792,1.0,1.0
2025-08-21,-0.480000000000004,0.01813453602998246,1.0,-1.0
2025-08-22,1.1000000000000083,0.018371544139131956,1.0,1.0
2025-08-25,-1.5800000000000054,0.013244523610931553,1.0,-1.0
2025-08-26,0.8899999999999935,0.013244523610931553,1.0,1.0
2025-08-27,0.4699999999999988,0.013244523610931553,1.0,1.0
2025-08-28,-0.5999999999999943,0.013244523610931553,1.0,-1.0
2025-08-29,1.5900000000000034,0.0045138679614434695,1.0,1.0
2025-09-02,-1.5900000000000034,-0.0027622706097785578,-1.0,-1.0
2025-09-03,-0.5499999999999972,0.006400308879433443,1.0,-1.0
2025-09-04,-1.5900000000000034,0.013927770449521908,1.0,-1.0
2025-09-05,0.3800000000000025,-0.008164415374177152,-1.0,1.0
2025-09-08,0.3699999999999974,-0.0023990017636585886,-1.0,1.0
2025-09-09,1.0400000000000065,-0.0023990017636585886,-1.0,1.0
2025-09-10,-1.3000000000000045,-0.0023990017636585886,-1.0,-1.0
2025-09-11,0.3100000000000023,0.003555259916835583,1.0,1.0
2025-09-12,0.6399999999999935,0.01591123329199235,1.0,1.0
2025-09-15,1.230000000000004,0.013395852393757221,1.0,1.0
2025-09-16,-0.480000000000004,0.01591123329199235,1.0,-1.0
2025-09-17,-0.5,0.01591123329199235,1.0,-1.0
2025-09-18,-0.8899999999999935,0.01591123329199235,1.0,-1.0
2025-09-19,-0.0300000000000011,0.0122006421310176,1.0,-1.0
2025-09-22,0.769999999999996,0.0122006421310176,1.0,1.0
2025-09-23,1.6400000000000077,0.0122006421310176,1.0,1.0
2025-09-24,0.1099999999999994,0.0122006421310176,1.0,1.0
2025-09-25,0.9899999999999948,0.0122006421310176,1.0,1.0
2025-09-26,-2.230000000000004,0.01572940109781594,1.0,-1.0
2025-09-29,-1.0999999999999943,0.01046752416073424,1.0,-1.0
2025-09-30,-0.5799999999999983,0.010091233243767463,1.0,-1.0
2025-10-01,-1.3100000000000025,0.011183726659627385,1.0,-1.0
2025-10-02,0.3699999999999974,0.011183726659627385,1.0,1.0
2025-10-03,0.8400000000000034,-0.001930537495031324,-1.0,1.0
2025-10-06,0.0300000000000011,-0.001930537495031324,-1.0,1.0
2025-10-07,0.8499999999999943,-0.00016401986903591056,-1.0,1.0
2025-10-08,-1.009999999999998,0.01328576353518934,1.0,-1.0
2025-10-09,-2.609999999999999,-0.001930537495031324,-1.0,-1.0
2025-10-10,-0.2299999999999968,-0.0008068979357700519,-1.0,-1.0
2025-10-14,-0.4400000000000048,0.007583093443907915,1.0,-1.0
2025-10-15,-0.7899999999999991,0.0006783596690785312,1.0,-1.0
2025-10-16,0.009999999999998,-0.0008068979357700519,-1.0,1.0
2025-10-17,0.0400000000000062,0.02625456035196601,1.0,1.0
2025-10-20,0.3199999999999932,0.02625456035196601,1.0,1.0
2025-10-21,0.6400000000000006,0.01329313554687752,1.0,1.0
2025-10-22,3.140000000000001,0.01329313554687752,1.0,1.0
2025-10-23,-0.1699999999999946,0.02625456035196601,1.0,-1.0
2025-10-24,-0.1400000000000005,0.0394047945477439,1.0,-1.0
2025-10-27,-1.1600000000000037,0.017003726707852267,1.0,-1.0
2025-10-28,0.2899999999999991,0.017003726707852267,1.0,1.0
2025-10-29,0.1000000000000014,0.012117376758321696,1.0,1.0
2025-10-30,0.3900000000000005,0.017003726707852267,1.0,1.0
2025-10-31,0.0399999999999991,0.0006783596690785312,1.0,1.0
2025-11-03,-0.4099999999999966,-0.0018590952659182577,-1.0,-1.0
2025-11-04,-0.980000000000004,-0.008083036506992079,-1.0,-1.0
2025-11-05,-0.1599999999999966,0.015894660699299193,1.0,-1.0
2025-11-06,0.2999999999999971,-0.008083036506992079,-1.0,1.0
2025-11-07,0.3999999999999986,-0.05377204670072095,-1.0,1.0
2025-11-10,-1.6400000000000006,-0.04781778502022678,-1.0,-1.0
2025-11-12,0.240000000000002,-0.05377204670072095,-1.0,1.0
2025-11-13,1.3299999999999983,-0.05377204670072095,-1.0,1.0
2025-11-14,-0.2100000000000008,0.010131651464648075,1.0,-1.0
2025-11-17,0.8500000000000014,0.00015887398189118676,1.0,1.0
2025-11-18,-1.2399999999999949,0.00015887398189118676,1.0,-1.0
2025-11-19,-0.2000000000000028,0.023093076269736567,1.0,-1.0
2025-11-20,-1.2100000000000009,0.00015887398189118676,1.0,-1.0
2025-11-21,0.25,0.018673452836770528,1.0,1.0
2025-11-24,-0.8599999999999994,0.021925228067614523,1.0,-1.0
2025-11-25,0.5600000000000023,0.018673452836770528,1.0,1.0
2025-11-26,-0.2300000000000039,0.021925228067614523,1.0,-1.0
2025-11-28,0.8900000000000006,0.014069939227030575,1.0,1.0
2025-12-01,-0.6599999999999966,0.011474064133767531,1.0,-1.0
2025-12-02,0.2800000000000011,0.014069939227030575,1.0,1.0
2025-12-03,0.7299999999999969,0.014069939227030575,1.0,1.0
2025-12-04,0.4099999999999966,0.014069939227030575,1.0,1.0
2025-12-05,-1.1899999999999975,0.010131651464648075,1.0,-1.0
2025-12-08,-0.6400000000000006,0.007535776371385029,1.0,-1.0
2025-12-09,0.2700000000000031,0.010131651464648075,1.0,1.0
2025-12-10,-0.9100000000000036,0.023093076269736567,1.0,-1.0
2025-12-11,-0.1499999999999985,0.0107885113934808,1.0,-1.0
2025-12-12,-0.6400000000000006,0.007535776371385029,1.0,-1.0
2025-12-15,-1.5300000000000011,0.010507942381614854,1.0,-1.0
2025-12-16,0.6300000000000026,0.010131651464648075,1.0,1.0
2025-12-17,0.1499999999999985,0.007535776371385029,1.0,1.0
2025-12-18,0.5799999999999983,0.010131651464648075,1.0,1.0
2025-12-19,1.3800000000000026,0.023093076269736567,1.0,1.0
2025-12-22,0.3699999999999974,0.014069939227030575,1.0,1.0
2025-12-23,0.1700000000000017,0.014069939227030575,1.0,1.0
2025-12-24,-2.119999999999997,0.014069939227030575,1.0,-1.0
2025-12-26,1.2899999999999991,0.010131651464648075,1.0,1.0
2025-12-29,-0.1000000000000014,0.010131651464648075,1.0,-1.0
2025-12-30,-0.5300000000000011,0.010131651464648075,1.0,-1.0
2025-12-31,-0.0499999999999971,0.010131651464648075,1.0,-1.0
2026-01-02,0.8900000000000006,0.010131651464648075,1.0,1.0
2026-01-05,-1.1300000000000026,0.010131651464648075,1.0,-1.0
2026-01-06,-0.9600000000000009,0.010131651464648075,1.0,-1.0
2026-01-07,1.730000000000004,0.010131651464648075,1.0,1.0
2026-01-08,1.2199999999999989,0.010131651464648075,1.0,1.0
2026-01-09,0.4299999999999997,0.019564859770838487,1.0,1.0
2026-01-12,1.4600000000000009,0.0018111038056210374,1.0,1.0
2026-01-13,0.990000000000002,-0.0011610622046087874,-1.0,1.0
2026-01-14,-2.710000000000001,0.0018111038056210374,1.0,-1.0
2026-01-15,0.269999999999996,0.019564859770838487,1.0,1.0
2026-01-16,0.8999999999999986,0.0018111038056210374,1.0,1.0
2026-01-20,0.0800000000000054,-0.0069264758151273515,-1.0,1.0
2026-01-21,-1.1400000000000006,0.022343651908309822,1.0,-1.0
2026-01-22,1.4600000000000009,0.025595427139153817,1.0,1.0
2026-01-23,-0.240000000000002,0.010131651464648075,1.0,-1.0
2026-01-26,1.5799999999999983,0.00436623785412951,1.0,1.0
2026-01-27,0.7100000000000009,0.00436623785412951,1.0,1.0
2026-01-28,2.019999999999996,0.010131651464648075,1.0,1.0
2026-01-29,-0.269999999999996,0.010131651464648075,1.0,-1.0
2026-01-30,-2.8999999999999986,0.010131651464648075,1.0,-1.0
2026-02-02,1.019999999999996,0.020975473667421078,1.0,1.0
2026-02-03,1.9400000000000048,0.00015887398189118676,1.0,1.0
2026-02-04,-1.6600000000000037,0.008014048862332587,1.0,-1.0
2026-02-05,0.8700000000000045,0.00015887398189118676,1.0,1.0
2026-02-06,0.759999999999998,-0.04781778502022678,-1.0,1.0
2026-02-09,-0.3299999999999983,-0.05377204670072095,-1.0,-1.0
2026-02-10,0.5999999999999943,-0.05377204670072095,-1.0,1.0
2026-02-11,-1.7199999999999989,-0.05377204670072095,-1.0,-1.0
2026-02-12,-0.0300000000000011,-0.05377204670072095,-1.0,-1.0
2026-02-13,-0.519999999999996,0.009602291814954266,1.0,-1.0
2026-02-17,2.799999999999997,0.013842242625622826,1.0,1.0
2026-02-18,1.3299999999999983,0.013842242625622826,1.0,1.0
2026-02-19,0.0300000000000011,0.013842242625622826,1.0,1.0
2026-02-20,-0.3299999999999983,0.019807625465299034,1.0,-1.0
2026-02-23,-0.7399999999999949,-0.008083036506992079,-1.0,-1.0
2026-02-24,-0.3200000000000074,0.019807625465299034,1.0,-1.0
2026-02-25,-0.2000000000000028,0.019807625465299034,1.0,-1.0
2026-02-26,1.8599999999999992,-0.007228473099077744,-1.0,1.0
2026-02-27,4.170000000000002,-0.008083036506992079,-1.0,1.0
2026-03-02,3.3500000000000085,-0.004633597807321064,-1.0,1.0
2026-03-03,0.0999999999999943,-0.004633597807321064,-1.0,1.0
2026-03-04,6.299999999999997,0.025009089367398048,1.0,1.0
2026-03-05,9.89,-0.004633597807321064,-1.0,1.0
2026-03-06,3.8800000000000097,-0.004633597807321064,-1.0,1.0
2026-03-09,-10.940000000000012,0.02175731413655405,1.0,-1.0
2026-03-10,3.0900000000000034,0.001413614103840874,1.0,1.0
2026-03-11,8.810000000000002,0.010666954743691438,1.0,1.0
2026-03-12,2.8700000000000045,-0.004633597807321064,-1.0,1.0
2026-03-13,-5.090000000000003,0.0012247660338652669,1.0,-1.0
